Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2023-07-03,625,13.17,13.85,13.11,13.83,3747072,5078968320.0,0.9,6.960556844547564
2023-07-04,625,13.85,14.58,13.67,14.43,4616927,6561053184.0,0.6,4.338394793926248
2023-07-05,625,14.42,14.55,14.07,14.08,2692727,3842785536.0,-0.35,-2.4255024255024256
2023-07-06,625,14.0,14.23,13.9,14.05,1837930,2586693120.0,-0.03,-0.2130681818181818
2023-07-07,625,13.88,14.12,13.8,13.83,1582271,2199810048.0,-0.22,-1.5658362989323844
2023-07-10,625,13.84,14.17,13.55,13.67,1448669,1993546112.0,-0.16,-1.1569052783803326
2023-07-11,625,13.66,14.41,13.57,14.29,2433998,3431641600.0,0.62,4.535479151426482
2023-07-12,625,14.26,14.9,14.04,14.12,3593598,5175726592.0,-0.17,-1.1896431070678797
2023-07-13,625,13.99,14.29,13.83,13.95,1944975,2722120704.0,-0.17,-1.2039660056657222
2023-07-14,625,13.85,14.05,13.63,13.83,1362903,1889507200.0,-0.12,-0.8602150537634409
2023-07-17,625,13.75,13.83,13.5,13.66,1083030,1473584896.0,-0.17,-1.2292118582791034
2023-07-18,625,13.66,14.15,13.21,13.87,2108779,2893833728.0,0.21,1.5373352855051243
2023-07-19,625,13.71,13.96,13.65,13.76,998411,1376560512.0,-0.11,-0.7930785868781542
2023-07-20,625,13.8,13.88,13.26,13.28,1470247,1984209024.0,-0.48,-3.488372093023256
2023-07-21,625,13.18,13.42,13.08,13.23,818730,1083978496.0,-0.05,-0.3765060240963855
2023-07-24,625,13.13,13.43,13.04,13.27,698131,926945984.0,0.04,0.3023431594860166
2023-07-25,625,13.65,14.6,13.65,14.6,4595703,6579961856.0,1.33,10.022607385079125
2023-07-26,625,14.6,14.65,14.04,14.1,3080737,4400759296.0,-0.5,-3.424657534246576
2023-07-27,625,14.59,14.89,13.9,13.94,2892812,4147251712.0,-0.16,-1.1347517730496457
2023-07-28,625,13.79,14.95,13.65,14.84,4218790,6099229696.0,0.9,6.456241032998565
2023-07-31,625,15.2,16.29,15.2,16.03,5143395,8146146304.0,1.19,8.018867924528301
