Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-01-02,600188,10.63,10.81,10.55,10.6,420019,447804096,0.04,0.3787878787878788,,,,,,,,,,,,,,,,
2020-01-03,600188,10.6,10.7,10.51,10.57,260479,276215648,-0.03,-0.2830188679245283,0,2,1,1,0,0,1,0,,,,,,,,
2020-01-06,600188,10.51,10.65,10.37,10.48,371557,391260704,-0.09,-0.8514664143803218,,,,,,,,,,,,,,,,
2020-01-07,600188,10.48,11.06,10.46,10.82,554606,601935552,0.34,3.2442748091603053,,,,,,,,,1,2,2,0,0,1,0,0
2020-01-08,600188,10.85,10.85,10.4,10.43,378788,401090400,-0.39,-3.604436229205176,,,,,,,,,,,,,,,,
2020-01-09,600188,10.57,10.69,10.49,10.54,200810,212281536,0.11,1.0546500479386385,,,,,,,,,,,,,,,,
2020-01-10,600188,10.58,10.7,10.49,10.52,199123,210423168,-0.02,-0.1897533206831119,,,,,,,,,1,1,0,0,1,0,0,1
2020-01-13,600188,10.44,10.46,10.21,10.41,259635,267930816,-0.11,-1.0456273764258557,,,,,,,,,,,,,,,,
2020-01-14,600188,10.4,10.61,10.38,10.42,201859,211764256,0.01,0.0960614793467819,,,,,,,,,,,,,,,,
2020-01-15,600188,10.43,10.46,10.23,10.27,170809,175631552,-0.15,-1.4395393474088292,,,,,,,,,,,,,,,,
2020-01-16,600188,10.3,10.33,10.1,10.14,203511,207538112,-0.13,-1.2658227848101269,,,,,,,,,1,1,1,0,0,1,0,0
2020-01-17,600188,10.18,10.23,10.06,10.09,132858,134632432,-0.05,-0.4930966469428008,,,,,,,,,,,,,,,,
2020-01-20,600188,10.12,10.22,10.02,10.2,135107,136878416,0.11,1.0901883052527257,,,,,,,,,,,,,,,,
2020-01-21,600188,10.16,10.16,9.93,9.97,206438,206225184,-0.23,-2.2549019607843137,,,,,,,,,,,,,,,,
2020-01-22,600188,9.95,10.03,9.76,9.96,153936,152316992,-0.01,-0.1003009027081243,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
2020-01-23,600188,9.9,9.96,9.54,9.68,213068,207102944,-0.28,-2.8112449799196786,,,,,,,,,,,,,,,,
2020-02-03,600188,8.71,8.86,8.71,8.71,226579,197835088,-0.97,-10.020661157024794,,,,,,,,,,,,,,,,
2020-02-04,600188,8.42,8.86,8.42,8.83,254899,223424576,0.12,1.377726750861079,,,,,,,,,0,1,0,0,1,0,0,0
2020-02-05,600188,8.8,9.03,8.75,8.93,220713,197062512,0.1,1.1325028312570782,0,1,1,0,0,0,0,0,,,,,,,,
2020-02-06,600188,9.02,9.07,8.88,9.07,204032,182895728,0.14,1.5677491601343785,,,,,,,,,,,,,,,,
2020-02-07,600188,8.98,9.04,8.83,8.99,231079,206384608,-0.08,-0.8820286659316428,,,,,,,,,2,2,0,0,2,0,0,1
2020-02-10,600188,8.89,9.27,8.87,9.26,240014,219183376,0.27,3.0033370411568407,,,,,,,,,,,,,,,,
2020-02-11,600188,9.28,9.54,9.23,9.27,302280,283550272,0.01,0.1079913606911447,,,,,,,,,,,,,,,,
2020-02-12,600188,9.21,9.34,9.17,9.3,148858,137840592,0.03,0.3236245954692557,,,,,,,,,,,,,,,,
2020-02-13,600188,9.33,9.33,9.13,9.17,198660,183111072,-0.13,-1.3978494623655917,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2020-02-14,600188,9.13,9.25,9.11,9.23,141384,129975576,0.06,0.6543075245365322,,,,,,,,,,,,,,,,
2020-02-17,600188,9.24,9.45,9.23,9.45,223178,208751648,0.22,2.38353196099675,,,,,,,,,,,,,,,,
2020-02-18,600188,9.45,9.46,9.27,9.32,221750,207286192,-0.13,-1.3756613756613756,,,,,,,,,,,,,,,,
2020-02-19,600188,9.32,9.37,9.28,9.28,155413,144699440,-0.04,-0.4291845493562232,,,,,,,,,,,,,,,,
2020-02-20,600188,9.29,9.41,9.24,9.41,233051,217591728,0.13,1.4008620689655171,,,,,,,,,,,,,,,,
2020-02-21,600188,9.41,9.45,9.34,9.44,242552,227885792,0.03,0.3188097768331562,,,,,,,,,2,2,0,2,0,0,2,0
2020-02-24,600188,9.39,9.41,9.27,9.31,266706,248731344,-0.13,-1.3771186440677965,,,,,,,,,,,,,,,,
2020-02-25,600188,9.1,9.22,9.03,9.15,249590,227679024,-0.16,-1.7185821697099892,,,,,,,,,,,,,,,,
2020-02-26,600188,9.05,9.39,9.03,9.25,378327,350774784,0.1,1.092896174863388,,,,,,,,,,,,,,,,
2020-02-27,600188,9.2,9.33,9.2,9.23,198100,183191856,-0.02,-0.2162162162162162,,,,,,,,,,,,,,,,
