tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,300450,40.48,40.38,40.44,39.8,40.05,14029186,561901964.15,31289
20230404,300450,40.05,40.0,40.04,38.32,38.77,18541773,720238206.37,41171
20230406,300450,38.77,38.54,38.68,38.03,38.66,11956428,458129990.82,27272
20230407,300450,38.66,38.45,39.09,38.42,38.81,9639790,374109032.27,21967
20230410,300450,38.81,39.04,39.42,38.56,39.41,13174445,515269115.55,27775
20230411,300450,39.41,39.25,39.9,38.71,38.77,12569953,491567049.7,28412
20230412,300450,38.77,38.76,38.77,37.29,37.56,21271054,803655464.38,44638
20230413,300450,37.56,37.63,37.98,37.41,37.67,11992984,451655473.14,26532
20230414,300450,37.67,37.92,39.73,37.55,38.89,21830460,847622871.35,44002
20230417,300450,38.89,38.98,39.42,38.83,39.07,11556500,451876154.33,26177
20230418,300450,39.07,39.1,39.97,39.06,39.26,14137787,558751132.6,29401
20230419,300450,39.26,39.26,39.36,38.37,38.5,12856302,497353475.36,29019
20230420,300450,38.5,38.4,38.52,37.1,37.39,13766272,517233717.76,31383
20230421,300450,37.39,37.58,38.18,36.2,36.23,13740007,509806896.9,32081
20230424,300450,36.23,35.75,36.55,35.59,35.92,8692581,312405076.45,22905
20230425,300450,35.92,35.92,36.09,34.16,34.48,16575885,574044780.06,39553
20230426,300450,34.48,35.2,37.37,34.85,36.5,25235726,918412852.29,54465
20230427,300450,36.5,36.55,37.88,36.55,37.79,19506292,730477341.68,40010
20230428,300450,37.79,37.82,38.41,37.45,38.25,18296005,695508702.08,36540
20230504,300450,38.25,38.26,38.88,37.37,37.69,13256997,503835206.84,30641
20230505,300450,37.69,37.85,37.85,36.67,37.12,11020578,409403379.26,27038
20230508,300450,37.12,37.16,37.56,36.75,37.35,7159013,266330744.16,19547
20230509,300450,37.35,37.06,37.43,36.6,36.61,6922216,255805866.07,18197
20230510,300450,36.61,36.63,37.93,36.43,37.21,12937896,481738004.62,30958
20230511,300450,37.21,37.16,38.34,36.93,37.6,10459716,394488763.75,23813
20230512,300450,37.6,37.58,38.24,36.6,36.66,9280869,343792461.86,20380
