日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh600864,哈投股份,14.56,14.76,13.7,13.99,216187,305648320.0,-0.86,-5.791245791245792
2015-01-06,15:00,sh600864,哈投股份,13.81,14.29,13.34,14.22,196305,270495232.0,0.23,1.6440314510364546
2015-01-07,15:00,sh600864,哈投股份,14.0,15.39,14.0,14.96,227179,335488992.0,0.74,5.20393811533052
2015-01-08,15:00,sh600864,哈投股份,15.0,15.0,14.03,14.24,124463,179844192.0,-0.72,-4.81283422459893
2015-01-09,15:00,sh600864,哈投股份,14.27,14.89,13.74,14.4,203889,292418560.0,0.16,1.1235955056179776
2015-01-12,15:00,sh600864,哈投股份,14.16,15.35,14.0,15.2,227893,341650272.0,0.8,5.555555555555555
2015-01-13,15:00,sh600864,哈投股份,15.17,15.65,15.04,15.59,163094,251478896.0,0.39,2.5657894736842106
2015-01-14,15:00,sh600864,哈投股份,15.59,15.84,14.94,15.32,120105,184670624.0,-0.27,-1.731879409878127
2015-01-15,15:00,sh600864,哈投股份,15.02,15.49,14.92,15.47,104371,158517488.0,0.15,0.97911227154047
2015-01-16,15:00,sh600864,哈投股份,15.49,16.0,15.09,15.29,155362,241692832.0,-0.18,-1.1635423400129283
2015-01-19,15:00,sh600864,哈投股份,14.0,14.47,13.76,13.76,139256,195050672.0,-1.53,-10.00654022236756
2015-01-20,15:00,sh600864,哈投股份,12.88,13.68,12.8,13.39,222680,293427616.0,-0.37,-2.688953488372093
2015-01-21,15:00,sh600864,哈投股份,13.59,14.11,13.43,13.98,154239,213266464.0,0.59,4.4062733383121735
2015-01-22,15:00,sh600864,哈投股份,14.0,14.02,13.46,13.79,157315,215824688.0,-0.19,-1.3590844062947067
2015-01-23,15:00,sh600864,哈投股份,13.88,14.3,13.65,13.87,121442,169317152.0,0.08,0.580130529369108
2015-01-26,15:00,sh600864,哈投股份,13.9,14.03,13.52,13.92,92993,128708000.0,0.05,0.3604902667627974
2015-01-27,15:00,sh600864,哈投股份,13.83,15.08,13.82,14.82,221672,324614720.0,0.9,6.465517241379311
2015-01-28,15:00,sh600864,哈投股份,14.63,15.15,14.51,14.71,143869,214176272.0,-0.11,-0.7422402159244265
