日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-05-26,15:00,sz300025,华星创业,21.99,21.99,21.99,21.99,1032,2271237.25,1.98,9.89505247376312
2015-05-27,15:00,sz300025,华星创业,24.19,24.19,24.19,24.19,682,1649758.0,2.2,10.004547521600728
2015-05-28,15:00,sz300025,华星创业,26.61,26.61,26.61,26.61,513,1366210.625,2.42,10.00413393964448
2015-05-29,15:00,sz300025,华星创业,29.27,29.27,29.27,29.27,1367,4003111.5,2.66,9.996242014280346
2015-06-01,15:00,sz300025,华星创业,32.2,32.2,32.2,32.2,217,699094.187,2.93,10.010249402118207
2015-06-02,15:00,sz300025,华星创业,35.42,35.42,35.42,35.42,89,316583.968,3.22,10.0
2015-06-03,15:00,sz300025,华星创业,38.96,38.96,38.7,38.96,54349,211739568.0,3.54,9.994353472614344
2015-06-04,15:00,sz300025,华星创业,40.0,42.0,35.06,37.7,346278,1319058688.0,-1.26,-3.234086242299795
2015-06-05,15:00,sz300025,华星创业,38.15,41.0,37.02,37.7,265759,1023611008.0,0.0,0.0
2015-06-08,15:00,sz300025,华星创业,37.21,38.6,35.4,37.75,195061,717912512.0,0.05,0.1326259946949602
2015-06-09,15:00,sz300025,华星创业,37.73,39.88,35.88,36.18,129636,487740576.0,-1.57,-4.158940397350993
2015-06-10,15:00,sz300025,华星创业,35.8,37.6,35.31,36.8,130867,481453344.0,0.62,1.7136539524599224
2015-06-11,15:00,sz300025,华星创业,36.37,38.38,36.35,37.95,143302,534114880.0,1.15,3.125
2015-06-12,15:00,sz300025,华星创业,38.39,40.0,37.54,39.5,148587,576432512.0,1.55,4.084321475625823
2015-06-15,15:00,sz300025,华星创业,38.8,39.58,35.8,36.3,179405,666069760.0,-3.2,-8.10126582278481
2015-06-16,15:00,sz300025,华星创业,35.4,35.4,32.67,32.67,130735,438348736.0,-3.63,-10.0
2015-06-17,15:00,sz300025,华星创业,32.8,33.5,31.11,33.13,111158,361808000.0,0.46,1.4080195898377716
2015-06-18,15:00,sz300025,华星创业,32.82,34.0,31.0,31.2,108091,353501504.0,-1.93,-5.825535768185934
2015-06-19,15:00,sz300025,华星创业,30.05,30.78,28.08,28.09,103042,300550112.0,-3.11,-9.96794871794872
2015-06-23,15:00,sz300025,华星创业,28.15,30.28,27.67,29.48,142101,414433792.0,1.39,4.948380206479174
2015-06-24,15:00,sz300025,华星创业,29.88,30.5,29.11,29.71,111404,329049280.0,0.23,0.7801899592944369
2015-06-25,15:00,sz300025,华星创业,29.71,31.38,29.0,30.05,132332,400267136.0,0.34,1.144395826321104
2015-06-26,15:00,sz300025,华星创业,28.95,29.29,27.05,27.05,148366,408514432.0,-3.0,-9.983361064891849
2015-06-29,15:00,sz300025,华星创业,27.48,27.5,24.35,24.35,100483,252040208.0,-2.7,-9.981515711645102
2015-06-30,15:00,sz300025,华星创业,23.21,25.92,21.92,24.79,150018,353469728.0,0.44,1.8069815195071868
2015-07-01,15:00,sz300025,华星创业,24.44,26.05,22.31,22.31,182206,455878400.0,-2.48,-10.0040338846309
2015-07-02,15:00,sz300025,华星创业,22.28,22.28,20.08,20.08,163811,338261664.0,-2.23,-9.995517705064994
