日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002681,奋达科技,27.4,27.4,26.25,27.36,23935,64278516.0,-0.05,-0.1824151769427216
2015-01-06,15:00,sz002681,奋达科技,27.37,28.3,27.0,28.09,30826,85386608.0,0.73,2.66812865497076
2015-01-07,15:00,sz002681,奋达科技,28.09,28.12,27.38,27.56,17257,47669708.0,-0.53,-1.8867924528301887
2015-01-08,15:00,sz002681,奋达科技,27.71,29.85,27.54,29.36,59339,172396224.0,1.8,6.531204644412192
2015-01-09,15:00,sz002681,奋达科技,28.9,29.55,28.65,28.7,26567,77203040.0,-0.66,-2.2479564032697548
2015-01-12,15:00,sz002681,奋达科技,28.41,30.21,28.41,28.96,38777,113678664.0,0.26,0.9059233449477352
2015-01-13,15:00,sz002681,奋达科技,28.7,28.96,27.45,28.88,43470,122462352.0,-0.08,-0.2762430939226519
2015-01-14,15:00,sz002681,奋达科技,28.8,28.8,28.06,28.15,18435,52425500.0,-0.73,-2.527700831024931
2015-01-15,15:00,sz002681,奋达科技,28.2,28.56,27.91,28.16,14394,40660888.0,0.01,0.0355239786856127
2015-01-16,15:00,sz002681,奋达科技,27.87,28.89,27.68,28.57,32670,92650536.0,0.41,1.455965909090909
2015-01-19,15:00,sz002681,奋达科技,27.63,30.94,27.38,29.28,68561,202502240.0,0.71,2.485124256212811
2015-01-20,15:00,sz002681,奋达科技,29.88,32.21,29.88,32.21,126914,398159392.0,2.93,10.006830601092895
2015-01-21,15:00,sz002681,奋达科技,33.27,34.87,33.0,33.38,169570,572512064.0,1.17,3.632412294318535
2015-01-22,15:00,sz002681,奋达科技,34.0,36.58,33.65,35.15,144010,504729088.0,1.77,5.30257639304973
2015-01-23,15:00,sz002681,奋达科技,34.68,36.32,34.08,35.8,99082,347169024.0,0.65,1.849217638691323
2015-01-26,15:00,sz002681,奋达科技,35.6,37.33,34.8,35.76,106960,383374304.0,-0.04,-0.1117318435754189
2015-01-27,15:00,sz002681,奋达科技,36.0,39.34,36.0,39.34,99091,379904800.0,3.58,10.01118568232662
2015-01-28,15:00,sz002681,奋达科技,41.52,42.3,39.51,40.71,193121,789680128.0,1.37,3.4824605998983222
2015-01-29,15:00,sz002681,奋达科技,40.25,43.3,39.34,41.13,136287,565866112.0,0.42,1.0316875460574797
2015-01-30,15:00,sz002681,奋达科技,40.3,43.5,39.86,40.3,123998,516024576.0,-0.83,-2.017991733527839
2015-02-02,15:00,sz002681,奋达科技,40.4,42.04,38.3,42.04,87593,352423104.0,1.74,4.317617866004963
2015-02-03,15:00,sz002681,奋达科技,42.5,46.24,41.8,46.24,103522,463016256.0,4.2,9.990485252140818
2015-02-04,15:00,sz002681,奋达科技,48.0,48.2,44.62,44.86,115470,531015616.0,-1.38,-2.9844290657439445
2015-02-05,15:00,sz002681,奋达科技,44.0,49.35,43.33,49.34,143665,669428992.0,4.48,9.986625055728934
2015-02-06,15:00,sz002681,奋达科技,47.99,49.99,45.45,46.47,90770,434546112.0,-2.87,-5.81678151601135
2015-02-09,15:00,sz002681,奋达科技,45.4,47.87,41.82,41.82,127926,564992256.0,-4.65,-10.00645577792124
2015-02-10,15:00,sz002681,奋达科技,41.65,44.5,40.81,44.1,106311,457971648.0,2.28,5.4519368723099
2015-02-11,15:00,sz002681,奋达科技,43.8,45.5,43.01,43.61,83983,371596096.0,-0.49,-1.1111111111111112
2015-02-12,15:00,sz002681,奋达科技,43.5,46.0,42.31,45.22,96478,423535424.0,1.61,3.6918138041733553
2015-02-13,15:00,sz002681,奋达科技,45.0,48.75,44.41,48.18,127534,600699968.0,2.96,6.54577620521893
2015-02-16,15:00,sz002681,奋达科技,48.8,49.75,47.0,47.16,95147,455995680.0,-1.02,-2.1170610211706102
2015-02-17,15:00,sz002681,奋达科技,47.32,50.85,45.66,48.6,124817,603819392.0,1.44,3.0534351145038165
2015-02-25,15:00,sz002681,奋达科技,47.68,49.3,44.72,46.18,78753,372778368.0,-2.42,-4.979423868312757
2015-02-26,15:00,sz002681,奋达科技,46.0,46.61,43.7,46.18,82497,372268320.0,0.0,0.0
2015-02-27,15:00,sz002681,奋达科技,46.18,46.98,45.39,46.23,50712,234190848.0,0.05,0.10827197921178
2015-03-02,15:00,sz002681,奋达科技,46.22,50.85,45.31,50.22,118380,576589504.0,3.99,8.63075924724205
2015-03-03,15:00,sz002681,奋达科技,49.3,51.45,48.47,48.48,88785,443370848.0,-1.74,-3.464755077658303
2015-03-04,15:00,sz002681,奋达科技,48.5,50.75,48.18,49.4,68000,335484096.0,0.92,1.8976897689768977
2015-03-05,15:00,sz002681,奋达科技,49.9,50.96,48.51,50.31,86254,430234688.0,0.91,1.8421052631578945
2015-03-06,15:00,sz002681,奋达科技,50.0,50.0,46.28,47.05,89780,427926848.0,-3.26,-6.479825084476247
2015-03-09,15:00,sz002681,奋达科技,46.1,47.25,44.85,46.5,45961,211718720.0,-0.55,-1.1689691817215728
2015-03-10,15:00,sz002681,奋达科技,47.11,47.36,45.52,45.99,60888,280962912.0,-0.51,-1.096774193548387
2015-03-11,15:00,sz002681,奋达科技,45.43,46.59,43.83,46.0,86697,390095552.0,0.01,0.0217438573602957
2015-03-12,15:00,sz002681,奋达科技,45.8,46.38,43.8,43.8,67414,301470432.0,-2.2,-4.782608695652174
2015-03-13,15:00,sz002681,奋达科技,44.04,44.49,43.01,44.3,50676,222762368.0,0.5,1.141552511415525
2015-03-16,15:00,sz002681,奋达科技,44.37,46.0,44.37,45.48,57648,261509728.0,1.18,2.6636568848758464
2015-03-17,15:00,sz002681,奋达科技,45.7,45.98,44.17,44.61,74711,336998656.0,-0.87,-1.912928759894459
2015-03-18,15:00,sz002681,奋达科技,44.61,46.48,43.81,46.3,90710,410010336.0,1.69,3.7883882537547633
2015-03-19,15:00,sz002681,奋达科技,46.32,46.72,45.36,46.14,69377,319344384.0,-0.16,-0.345572354211663
2015-03-20,15:00,sz002681,奋达科技,46.18,48.7,46.05,47.8,103074,491020608.0,1.66,3.5977459904638054
2015-03-23,15:00,sz002681,奋达科技,48.3,50.0,47.2,48.6,96648,468599488.0,0.8,1.6736401673640169
2015-03-24,15:00,sz002681,奋达科技,48.3,48.3,44.7,46.35,109733,514636448.0,-2.25,-4.62962962962963
2015-03-25,15:00,sz002681,奋达科技,45.8,50.0,44.88,50.0,146517,698755392.0,3.65,7.874865156418555
2015-03-26,15:00,sz002681,奋达科技,49.7,55.0,48.5,53.6,240144,1269706752.0,3.6,7.199999999999999
2015-03-27,15:00,sz002681,奋达科技,55.0,56.0,51.6,53.0,115661,624322944.0,-0.6,-1.1194029850746268
2015-03-30,15:00,sz002681,奋达科技,53.55,53.55,50.51,52.79,77061,401861344.0,-0.21,-0.3962264150943396
2015-03-31,15:00,sz002681,奋达科技,52.79,54.7,51.21,51.85,85551,451396512.0,-0.94,-1.7806402727789354
2015-04-01,15:00,sz002681,奋达科技,53.4,56.7,51.9,54.3,137258,752776320.0,2.45,4.725168756027001
2015-04-02,15:00,sz002681,奋达科技,54.25,55.58,53.01,54.93,101270,549311616.0,0.63,1.1602209944751385
2015-04-03,15:00,sz002681,奋达科技,54.93,58.6,54.01,56.9,79103,448996832.0,1.97,3.586382668851265
2015-04-07,15:00,sz002681,奋达科技,57.13,59.5,56.23,56.55,80951,464886848.0,-0.35,-0.6151142355008787
2015-04-08,15:00,sz002681,奋达科技,56.56,57.05,53.4,53.85,103600,565871808.0,-2.7,-4.774535809018567
2015-04-09,15:00,sz002681,奋达科技,55.25,59.24,52.5,59.24,152734,857115968.0,5.39,10.00928505106778
2015-04-10,15:00,sz002681,奋达科技,59.24,65.16,57.93,63.4,138162,855650624.0,4.16,7.022282241728561
2015-04-13,15:00,sz002681,奋达科技,65.13,67.8,62.5,62.79,108380,701833344.0,-0.61,-0.9621451104100948
2015-04-14,15:00,sz002681,奋达科技,62.01,67.8,58.0,64.77,83851,545424576.0,1.98,3.153368370759676
2015-04-15,15:00,sz002681,奋达科技,66.01,69.5,66.01,66.2,86240,583941184.0,1.43,2.207812258761773
