日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-05-27,15:00,sz002758,浙农股份,21.65,25.98,21.65,25.98,416,142243.0,4.33,20.0
2015-05-28,15:00,sz002758,浙农股份,28.58,28.58,28.58,28.58,80,100030.0,2.6,10.007698229407236
2015-05-29,15:00,sz002758,浙农股份,31.44,31.44,31.44,31.44,18,56592.0,2.86,10.00699790062981
2015-06-01,15:00,sz002758,浙农股份,34.58,34.58,34.58,34.58,20,69160.0,3.14,9.987277353689567
2015-06-02,15:00,sz002758,浙农股份,38.04,38.04,38.04,38.04,240,171180.0,3.46,10.005783689994216
2015-06-03,15:00,sz002758,浙农股份,41.84,41.84,41.84,41.84,70,292880.0,3.8,9.989484752891691
2015-06-04,15:00,sz002758,浙农股份,46.02,46.02,46.02,46.02,80,368160.0,4.18,9.990439770554492
2015-06-05,15:00,sz002758,浙农股份,50.62,50.62,50.62,50.62,96,182232.0,4.6,9.995654063450674
2015-06-08,15:00,sz002758,浙农股份,55.68,55.68,55.68,55.68,528,350784.0,5.06,9.996048992493083
2015-06-09,15:00,sz002758,浙农股份,61.25,61.25,61.25,61.25,114,698250.0,5.57,10.003591954022989
2015-06-10,15:00,sz002758,浙农股份,67.38,67.38,67.38,67.38,190,1280220.0,6.13,10.008163265306122
2015-06-11,15:00,sz002758,浙农股份,74.12,74.12,74.12,74.12,157,1168131.25,6.74,10.00296823983378
2015-06-12,15:00,sz002758,浙农股份,81.53,81.53,81.53,81.53,184,1500152.0,7.41,9.997301672962765
2015-06-15,15:00,sz002758,浙农股份,89.68,89.68,89.68,89.68,1490,13362320.0,8.15,9.996320372868883
2015-06-16,15:00,sz002758,浙农股份,92.01,98.65,89.68,98.65,64633,619934848.0,8.97,10.002230151650313
2015-06-17,15:00,sz002758,浙农股份,92.01,95.0,88.79,88.99,44838,402196384.0,-9.66,-9.792194627470858
2015-06-18,15:00,sz002758,浙农股份,88.0,95.6,83.01,90.6,59367,527905856.0,1.61,1.8091920440498932
2015-06-19,15:00,sz002758,浙农股份,83.5,91.55,81.54,84.99,42323,365879904.0,-5.61,-6.19205298013245
2015-06-23,15:00,sz002758,浙农股份,84.3,93.49,82.6,93.49,30964,278181824.0,8.5,10.001176609012823
2015-06-24,15:00,sz002758,浙农股份,93.55,95.8,86.78,93.49,32859,299980736.0,0.0,0.0
2015-06-25,15:00,sz002758,浙农股份,89.33,92.9,86.8,87.0,17758,159137056.0,-6.49,-6.94191892180982
2015-06-26,15:00,sz002758,浙农股份,82.8,83.0,78.3,78.3,12228,97138616.0,-8.7,-10.0
2015-06-29,15:00,sz002758,浙农股份,74.5,77.5,70.47,70.47,16873,120005000.0,-7.83,-10.0
2015-06-30,15:00,sz002758,浙农股份,64.0,73.99,63.42,72.0,25444,172662704.0,1.53,2.1711366538952745
2015-07-01,15:00,sz002758,浙农股份,69.0,74.98,64.8,64.8,18555,130732152.0,-7.2,-10.0
2015-07-02,15:00,sz002758,浙农股份,63.49,63.88,58.32,58.32,14771,89070744.0,-6.48,-10.0
2015-07-03,15:00,sz002758,浙农股份,57.0,57.55,52.49,53.0,22511,120242632.0,-5.32,-9.122085048010971
2015-07-06,15:00,sz002758,浙农股份,58.3,58.3,47.7,47.7,37384,195362544.0,-5.3,-10.0
2015-07-07,15:00,sz002758,浙农股份,44.0,44.12,42.93,42.93,12966,55807492.0,-4.77,-10.0
2015-07-08,15:00,sz002758,浙农股份,38.64,38.64,38.64,38.64,4765,18411960.0,-4.29,-9.993011879804332
2015-07-09,15:00,sz002758,浙农股份,34.86,42.5,34.86,42.5,35545,142191056.0,3.86,9.989648033126294
2015-07-10,15:00,sz002758,浙农股份,46.0,46.75,45.1,46.75,8908,41226568.0,4.25,10.0
2015-07-13,15:00,sz002758,浙农股份,51.43,51.43,49.8,51.43,26186,134390608.0,4.68,10.010695187165776
2015-07-14,15:00,sz002758,浙农股份,55.0,56.57,53.28,56.57,37548,210478288.0,5.14,9.994166828699203
2015-07-15,15:00,sz002758,浙农股份,55.8,57.55,50.91,51.19,44859,243855856.0,-5.38,-9.510341170231571
2015-07-16,15:00,sz002758,浙农股份,51.19,56.2,47.13,54.78,31121,165462896.0,3.59,7.013088493846455
2015-07-17,15:00,sz002758,浙农股份,55.0,60.26,54.9,59.4,22798,133107664.0,4.62,8.433734939759036
2015-07-20,15:00,sz002758,浙农股份,59.42,62.5,58.0,60.08,23217,139151264.0,0.68,1.144781144781145
2015-07-21,15:00,sz002758,浙农股份,58.25,63.5,58.01,61.99,17860,108873712.0,1.91,3.179094540612517
2015-07-22,15:00,sz002758,浙农股份,61.8,62.5,58.88,61.32,17295,105587688.0,-0.67,-1.0808194870140346
2015-07-23,15:00,sz002758,浙农股份,60.8,67.45,60.68,67.45,19951,128034368.0,6.13,9.996738421395955
2015-07-24,15:00,sz002758,浙农股份,67.9,72.48,65.7,66.35,26944,186419968.0,-1.1,-1.630837657524092
2015-07-27,15:00,sz002758,浙农股份,65.38,68.1,59.72,59.72,22702,146782048.0,-6.63,-9.992464204973626
2015-07-28,15:00,sz002758,浙农股份,54.72,62.0,53.75,56.95,23722,133587008.0,-2.77,-4.638312123241795
2015-07-29,15:00,sz002758,浙农股份,58.7,62.6,55.0,62.35,19230,112358528.0,5.4,9.482001755926252
2015-07-30,15:00,sz002758,浙农股份,62.0,66.04,59.0,61.0,23632,148853840.0,-1.35,-2.165196471531676
2015-07-31,15:00,sz002758,浙农股份,58.11,64.5,58.11,62.18,20994,129572016.0,1.18,1.9344262295081969
2015-08-03,15:00,sz002758,浙农股份,60.8,67.7,59.03,67.7,31304,199231808.0,5.52,8.877452557092312
2015-08-04,15:00,sz002758,浙农股份,66.98,69.45,62.7,68.6,32424,216686352.0,0.9,1.329394387001477
2015-08-05,15:00,sz002758,浙农股份,66.9,70.99,66.1,68.69,26354,180774432.0,0.09,0.1311953352769679
2015-08-06,15:00,sz002758,浙农股份,66.01,67.8,63.03,63.84,20920,136188544.0,-4.85,-7.060707526568642
2015-08-07,15:00,sz002758,浙农股份,64.68,67.3,64.01,66.57,18421,120933224.0,2.73,4.276315789473684
2015-08-10,15:00,sz002758,浙农股份,66.57,69.88,66.0,68.51,18335,125061704.0,1.94,2.9142256271593814
2015-08-11,15:00,sz002758,浙农股份,68.51,70.99,68.02,70.5,21566,150613056.0,1.99,2.9046854473799444
2015-08-12,15:00,sz002758,浙农股份,69.7,71.5,67.1,67.3,17456,120578448.0,-3.2,-4.539007092198582
2015-08-13,15:00,sz002758,浙农股份,66.99,67.88,64.88,67.59,12657,84212544.0,0.29,0.4309063893016345
2015-08-14,15:00,sz002758,浙农股份,68.0,70.3,67.05,69.5,18344,126613304.0,1.91,2.8258618138777925
2015-08-17,15:00,sz002758,浙农股份,68.08,69.5,65.99,66.2,12328,82360640.0,-3.3,-4.748201438848921
2015-08-18,15:00,sz002758,浙农股份,66.0,67.27,59.58,59.58,14298,90270456.0,-6.62,-10.0
2015-08-19,15:00,sz002758,浙农股份,57.0,60.57,54.0,60.03,14736,84667184.0,0.45,0.7552870090634441
2015-08-20,15:00,sz002758,浙农股份,58.8,60.0,56.7,57.01,7670,44925984.0,-3.02,-5.030817924371148
2015-08-21,15:00,sz002758,浙农股份,55.01,57.98,52.01,53.25,9375,52123864.0,-3.76,-6.595334151903175
