日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-28,15:00,sz300293,蓝英装备,20.93,20.93,20.93,20.93,5146,10772336.0,1.9,9.984235417761427
2015-01-29,15:00,sz300293,蓝英装备,21.63,22.42,20.8,20.8,113985,244136048.0,-0.13,-0.6211180124223602
2015-01-30,15:00,sz300293,蓝英装备,20.8,20.8,19.5,19.51,71908,143630208.0,-1.29,-6.201923076923077
2015-02-02,15:00,sz300293,蓝英装备,19.08,19.5,18.86,18.93,33719,64666228.0,-0.58,-2.972834443874936
2015-02-03,15:00,sz300293,蓝英装备,19.02,19.9,19.02,19.66,45207,88377448.0,0.73,3.856312731114633
2015-02-04,15:00,sz300293,蓝英装备,19.7,21.63,19.39,21.63,170538,360491840.0,1.97,10.020345879959308
2015-02-05,15:00,sz300293,蓝英装备,21.39,22.3,21.1,21.31,178174,385876864.0,-0.32,-1.479426722145169
2015-02-06,15:00,sz300293,蓝英装备,21.3,21.91,20.76,20.87,79699,170207696.0,-0.44,-2.0647583294228062
2015-02-09,15:00,sz300293,蓝英装备,20.86,21.39,19.5,19.52,69118,139937488.0,-1.35,-6.468615237182558
2015-02-10,15:00,sz300293,蓝英装备,19.32,20.37,19.27,20.37,42524,84645768.0,0.85,4.354508196721311
2015-02-11,15:00,sz300293,蓝英装备,20.25,20.97,20.02,20.11,47406,96791984.0,-0.26,-1.2763868433971526
2015-02-12,15:00,sz300293,蓝英装备,20.3,20.79,19.86,20.68,51882,106301336.0,0.57,2.834410740924913
2015-02-13,15:00,sz300293,蓝英装备,20.65,21.29,20.54,20.99,63231,132377776.0,0.31,1.4990328820116054
2015-02-16,15:00,sz300293,蓝英装备,21.09,21.45,20.71,21.42,79912,169449664.0,0.43,2.048594568842306
2015-02-17,15:00,sz300293,蓝英装备,21.38,21.38,20.82,20.9,56028,117559360.0,-0.52,-2.427637721755369
2015-02-25,15:00,sz300293,蓝英装备,21.15,21.98,20.78,21.56,92137,198018000.0,0.66,3.1578947368421053
2015-02-26,15:00,sz300293,蓝英装备,21.49,21.56,20.32,21.05,72246,151262464.0,-0.51,-2.3654916512059367
2015-02-27,15:00,sz300293,蓝英装备,21.04,22.49,21.04,21.7,103752,226524592.0,0.65,3.0878859857482186
2015-03-02,15:00,sz300293,蓝英装备,21.5,22.7,21.5,22.7,126187,281453984.0,1.0,4.6082949308755765
2015-03-03,15:00,sz300293,蓝英装备,22.45,22.88,21.9,21.91,100562,223574672.0,-0.79,-3.480176211453744
2015-03-04,15:00,sz300293,蓝英装备,21.88,23.34,21.78,23.31,143693,325905984.0,1.4,6.389776357827476
2015-03-05,15:00,sz300293,蓝英装备,23.39,23.79,22.66,23.03,131877,305715936.0,-0.28,-1.2012012012012012
2015-03-06,15:00,sz300293,蓝英装备,23.0,23.0,21.25,21.4,110271,241526240.0,-1.63,-7.077724706904038
2015-03-09,15:00,sz300293,蓝英装备,20.95,23.54,20.49,23.54,105274,240310400.0,2.14,10.0
2015-03-10,15:00,sz300293,蓝英装备,24.88,24.88,23.55,23.65,216729,524780544.0,0.11,0.4672897196261681
2015-03-11,15:00,sz300293,蓝英装备,23.02,23.79,22.5,23.33,106408,246280848.0,-0.32,-1.3530655391120507
2015-03-12,15:00,sz300293,蓝英装备,23.3,24.28,22.33,22.58,104539,242840912.0,-0.75,-3.214744963566224
2015-03-13,15:00,sz300293,蓝英装备,22.68,23.2,22.07,23.02,76878,174651888.0,0.44,1.948627103631532
2015-03-16,15:00,sz300293,蓝英装备,23.2,24.27,23.19,23.66,116686,277381504.0,0.64,2.780191138140747
2015-03-17,15:00,sz300293,蓝英装备,23.84,24.48,23.33,24.37,121543,291978688.0,0.71,3.0008453085376163
