日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz000090,天健集团,13.95,14.7,13.94,14.18,198440,284548448.0,0.38,2.753623188405797
2015-01-06,15:00,sz000090,天健集团,14.16,14.28,13.33,14.11,199588,274139680.0,-0.07,-0.4936530324400564
2015-01-07,15:00,sz000090,天健集团,13.95,14.0,13.62,13.8,114461,158264928.0,-0.31,-2.1970233876683203
2015-01-08,15:00,sz000090,天健集团,13.71,13.9,13.45,13.66,83145,113143064.0,-0.14,-1.0144927536231882
2015-01-09,15:00,sz000090,天健集团,13.57,14.38,13.55,14.03,147347,208250784.0,0.37,2.708638360175696
2015-01-12,15:00,sz000090,天健集团,14.25,14.37,13.78,14.26,112625,158745728.0,0.23,1.639344262295082
2015-01-13,15:00,sz000090,天健集团,14.2,14.92,14.1,14.9,173744,253166032.0,0.64,4.488078541374474
2015-01-14,15:00,sz000090,天健集团,15.05,15.8,14.51,14.81,169140,258178704.0,-0.09,-0.6040268456375839
2015-01-15,15:00,sz000090,天健集团,14.8,16.29,14.59,16.29,288063,452215840.0,1.48,9.9932478055368
2015-01-16,15:00,sz000090,天健集团,16.29,16.88,16.01,16.46,194081,318923648.0,0.17,1.043585021485574
2015-01-19,15:00,sz000090,天健集团,15.4,16.34,14.81,15.18,234906,368119680.0,-1.28,-7.776427703523693
2015-01-20,15:00,sz000090,天健集团,15.47,16.62,15.31,16.42,187599,301797120.0,1.24,8.168642951251647
2015-01-21,15:00,sz000090,天健集团,16.56,17.75,16.56,16.99,212904,365709824.0,0.57,3.4713763702801463
2015-01-22,15:00,sz000090,天健集团,17.0,17.9,16.78,16.95,142622,247159904.0,-0.04,-0.2354326074161271
2015-01-23,15:00,sz000090,天健集团,17.0,17.5,16.51,16.76,132109,225531568.0,-0.19,-1.12094395280236
2015-01-26,15:00,sz000090,天健集团,16.53,17.16,16.53,16.98,89848,151875328.0,0.22,1.3126491646778042
2015-01-27,15:00,sz000090,天健集团,16.91,16.98,16.4,16.59,103438,172030016.0,-0.39,-2.2968197879858656
2015-01-28,15:00,sz000090,天健集团,16.7,16.85,15.7,16.01,110935,181064320.0,-0.58,-3.496081977094635
2015-01-29,15:00,sz000090,天健集团,16.06,16.38,15.7,15.89,94893,152753616.0,-0.12,-0.749531542785759
2015-01-30,15:00,sz000090,天健集团,16.05,16.32,15.37,16.02,75179,119644560.0,0.13,0.8181246066708621
2015-02-02,15:00,sz000090,天健集团,15.84,16.27,15.65,15.95,52973,84876168.0,-0.07,-0.4369538077403246
2015-02-03,15:00,sz000090,天健集团,16.0,16.34,15.8,16.24,77910,125511168.0,0.29,1.818181818181818
2015-02-04,15:00,sz000090,天健集团,16.36,16.95,16.26,16.51,92515,153717536.0,0.27,1.66256157635468
2015-02-05,15:00,sz000090,天健集团,17.03,17.12,15.95,16.12,107024,177125232.0,-0.39,-2.3622047244094486
2015-02-06,15:00,sz000090,天健集团,16.0,16.0,15.2,15.59,65180,100662552.0,-0.53,-3.287841191066997
2015-02-09,15:00,sz000090,天健集团,15.55,15.55,14.7,14.8,76178,113965488.0,-0.79,-5.067350865939705
2015-02-10,15:00,sz000090,天健集团,14.75,15.3,14.65,14.94,37535,56148372.0,0.14,0.945945945945946
2015-02-11,15:00,sz000090,天健集团,15.05,15.27,14.86,14.95,51675,77522224.0,0.01,0.0669344042838018
2015-02-12,15:00,sz000090,天健集团,15.05,15.05,14.72,14.88,58524,87026240.0,-0.07,-0.4682274247491638
2015-02-13,15:00,sz000090,天健集团,14.98,15.86,14.9,15.71,145605,225154176.0,0.83,5.577956989247312
2015-02-16,15:00,sz000090,天健集团,15.8,15.99,15.4,15.5,68363,107016960.0,-0.21,-1.336728198599618
2015-02-17,15:00,sz000090,天健集团,15.5,15.65,15.16,15.3,81520,125258216.0,-0.2,-1.2903225806451613
2015-02-25,15:00,sz000090,天健集团,15.3,15.7,15.0,15.3,86948,132891240.0,0.0,0.0
2015-02-26,15:00,sz000090,天健集团,15.29,15.5,15.0,15.34,73100,111855360.0,0.04,0.261437908496732
2015-02-27,15:00,sz000090,天健集团,15.36,15.45,15.2,15.28,59540,91118688.0,-0.06,-0.3911342894393742
2015-03-02,15:00,sz000090,天健集团,15.71,16.02,15.4,15.72,190269,298314976.0,0.44,2.8795811518324608
2015-03-03,15:00,sz000090,天健集团,15.74,16.95,15.72,16.69,221278,363543936.0,0.97,6.1704834605597965
2015-03-04,15:00,sz000090,天健集团,16.74,16.85,16.15,16.53,163272,270243456.0,-0.16,-0.9586578789694428
2015-03-05,15:00,sz000090,天健集团,16.52,16.89,16.0,16.82,124619,207074752.0,0.29,1.7543859649122806
2015-03-06,15:00,sz000090,天健集团,16.82,16.82,16.18,16.5,80445,132109264.0,-0.32,-1.9024970273483943
2015-03-09,15:00,sz000090,天健集团,16.47,16.68,16.01,16.49,62807,102647744.0,-0.01,-0.0606060606060606
2015-03-10,15:00,sz000090,天健集团,16.48,16.48,16.15,16.28,65778,106908072.0,-0.21,-1.2734990903577923
2015-03-11,15:00,sz000090,天健集团,16.17,16.58,16.01,16.08,55718,90287400.0,-0.2,-1.2285012285012284
2015-03-12,15:00,sz000090,天健集团,16.02,16.21,15.8,16.09,76709,122718264.0,0.01,0.0621890547263681
2015-03-13,15:00,sz000090,天健集团,16.2,16.21,15.75,15.87,66877,106327856.0,-0.22,-1.3673088875077688
2015-03-16,15:00,sz000090,天健集团,15.95,16.81,15.95,16.79,129046,212442880.0,0.92,5.797101449275362
2015-03-17,15:00,sz000090,天健集团,16.83,17.55,16.57,16.66,167701,284836448.0,-0.13,-0.7742703990470519
2015-03-18,15:00,sz000090,天健集团,16.66,16.98,16.48,16.79,93318,156134016.0,0.13,0.78031212484994
