日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002522,浙江众成,19.19,19.22,17.95,17.95,40085,73096088.0,-1.23,-6.412930135557874
2015-01-06,15:00,sz002522,浙江众成,17.56,17.59,16.6,17.13,32876,56054412.0,-0.82,-4.56824512534819
2015-01-07,15:00,sz002522,浙江众成,17.05,17.45,16.8,17.02,14315,24408696.0,-0.11,-0.642148277875073
2015-01-08,15:00,sz002522,浙江众成,17.01,17.3,16.67,17.0,16853,28600156.0,-0.02,-0.117508813160987
2015-01-09,15:00,sz002522,浙江众成,17.18,17.18,16.4,16.45,31149,52033696.0,-0.55,-3.2352941176470598
2015-01-12,15:00,sz002522,浙江众成,15.42,17.32,15.42,16.9,75285,123072400.0,0.45,2.735562310030395
2015-01-13,15:00,sz002522,浙江众成,16.89,17.14,16.3,16.99,22303,37743028.0,0.09,0.5325443786982248
2015-01-14,15:00,sz002522,浙江众成,16.98,17.11,16.01,16.38,36430,59999004.0,-0.61,-3.5903472630959388
2015-01-15,15:00,sz002522,浙江众成,16.4,16.65,16.15,16.41,11556,19013956.0,0.03,0.1831501831501831
2015-01-16,15:00,sz002522,浙江众成,16.41,16.62,16.31,16.6,18749,30918310.0,0.19,1.157830591102986
2015-01-19,15:00,sz002522,浙江众成,16.42,17.0,15.85,16.11,21253,35171672.0,-0.49,-2.9518072289156625
2015-01-20,15:00,sz002522,浙江众成,16.5,16.76,16.23,16.68,13737,22660106.0,0.57,3.5381750465549344
2015-01-21,15:00,sz002522,浙江众成,16.66,17.68,16.62,17.38,31121,53900088.0,0.7,4.19664268585132
2015-01-22,15:00,sz002522,浙江众成,17.25,17.72,17.25,17.41,30135,52769988.0,0.03,0.1726121979286536
2015-01-23,15:00,sz002522,浙江众成,17.49,17.85,17.35,17.65,26695,47009248.0,0.24,1.3785180930499714
2015-01-26,15:00,sz002522,浙江众成,17.65,19.37,17.65,19.08,78424,148034512.0,1.43,8.101983002832862
2015-01-27,15:00,sz002522,浙江众成,19.38,20.18,19.25,19.89,73379,145505824.0,0.81,4.245283018867925
2015-01-28,15:00,sz002522,浙江众成,19.8,21.88,19.38,21.88,95804,199785936.0,1.99,10.005027652086476
2015-01-29,15:00,sz002522,浙江众成,21.87,23.97,21.46,22.85,136078,311458368.0,0.97,4.43327239488117
2015-01-30,15:00,sz002522,浙江众成,22.84,23.68,22.42,22.89,64619,148923792.0,0.04,0.175054704595186
2015-02-02,15:00,sz002522,浙江众成,22.46,23.34,22.1,23.21,60936,137602928.0,0.32,1.397990388816077
2015-02-03,15:00,sz002522,浙江众成,23.0,24.7,22.81,23.9,59141,142616288.0,0.69,2.972856527358897
2015-02-04,15:00,sz002522,浙江众成,24.0,24.28,22.9,23.39,56404,131848616.0,-0.51,-2.133891213389121
2015-02-05,15:00,sz002522,浙江众成,23.35,25.3,23.0,24.82,65578,159261520.0,1.43,6.113723813595554
2015-02-06,15:00,sz002522,浙江众成,24.78,26.88,24.5,25.75,60137,154746304.0,0.93,3.7469782433521353
2015-02-09,15:00,sz002522,浙江众成,25.8,26.35,24.7,25.23,39407,99996856.0,-0.52,-2.0194174757281558
2015-02-10,15:00,sz002522,浙江众成,25.0,25.3,23.89,24.7,38542,94479744.0,-0.53,-2.1006738010305197
2015-02-11,15:00,sz002522,浙江众成,24.7,25.91,24.6,25.82,23489,60005632.0,1.12,4.534412955465587
2015-02-12,15:00,sz002522,浙江众成,25.94,26.5,25.2,25.3,27259,70285656.0,-0.52,-2.0139426800929514
2015-02-13,15:00,sz002522,浙江众成,25.37,25.54,24.8,25.3,17912,44970704.0,0.0,0.0
2015-02-16,15:00,sz002522,浙江众成,25.3,26.23,25.3,25.8,16479,42583460.0,0.5,1.9762845849802373
2015-02-17,15:00,sz002522,浙江众成,26.27,26.6,25.8,26.22,20445,53395848.0,0.42,1.627906976744186
2015-02-25,15:00,sz002522,浙江众成,25.86,28.8,25.7,28.8,42928,120559904.0,2.58,9.839816933638444
2015-02-26,15:00,sz002522,浙江众成,28.69,28.7,27.3,28.26,20729,58372008.0,-0.54,-1.875
2015-02-27,15:00,sz002522,浙江众成,28.26,28.47,27.63,27.83,17831,49639036.0,-0.43,-1.521585279547063
2015-03-02,15:00,sz002522,浙江众成,28.4,28.9,27.5,28.45,24361,69047944.0,0.62,2.227811713977722
2015-03-03,15:00,sz002522,浙江众成,28.0,29.99,28.0,29.09,35237,101220392.0,0.64,2.249560632688928
2015-03-04,15:00,sz002522,浙江众成,29.0,30.58,27.6,30.38,34307,102305080.0,1.29,4.434513578549329
2015-03-05,15:00,sz002522,浙江众成,30.43,30.5,29.55,29.99,19729,59354668.0,-0.39,-1.283739302172482
2015-03-06,15:00,sz002522,浙江众成,30.0,30.51,29.51,29.54,20294,60425388.0,-0.45,-1.5005001667222408
2015-03-09,15:00,sz002522,浙江众成,29.68,29.99,28.16,28.71,29932,86433272.0,-0.83,-2.8097494922139474
2015-03-10,15:00,sz002522,浙江众成,28.62,29.13,28.17,28.36,28615,81349136.0,-0.35,-1.2190874259839777
2015-03-11,15:00,sz002522,浙江众成,28.41,28.79,27.63,27.8,26718,74647304.0,-0.56,-1.9746121297602257
2015-03-12,15:00,sz002522,浙江众成,27.88,29.98,27.83,29.02,29689,85967456.0,1.22,4.388489208633094
2015-03-13,15:00,sz002522,浙江众成,29.02,29.4,26.12,28.75,26107,74157376.0,-0.27,-0.9303928325292902
2015-03-16,15:00,sz002522,浙江众成,28.41,29.22,28.1,28.88,34723,99577464.0,0.13,0.4521739130434782
2015-03-17,15:00,sz002522,浙江众成,29.0,29.24,28.73,29.14,31607,91515536.0,0.26,0.9002770083102494
2015-03-18,15:00,sz002522,浙江众成,29.15,30.26,29.0,29.41,36447,108601712.0,0.27,0.9265614275909404
2015-03-19,15:00,sz002522,浙江众成,29.41,30.88,29.0,29.35,31572,94583168.0,-0.06,-0.204012240734444
2015-03-20,15:00,sz002522,浙江众成,29.35,31.2,29.35,30.88,34133,104301792.0,1.53,5.212947189097104
2015-03-23,15:00,sz002522,浙江众成,30.88,32.92,30.35,32.8,61821,198925328.0,1.92,6.217616580310881
2015-03-24,15:00,sz002522,浙江众成,32.91,33.99,31.8,33.67,51393,169547664.0,0.87,2.652439024390244
2015-03-25,15:00,sz002522,浙江众成,33.82,37.04,33.82,37.04,69888,253374832.0,3.37,10.008910008910007
2015-03-26,15:00,sz002522,浙江众成,36.8,39.9,36.61,37.46,59646,226283408.0,0.42,1.1339092872570196
2015-03-27,15:00,sz002522,浙江众成,37.46,38.9,34.5,38.5,41225,154340784.0,1.04,2.776294714361986
2015-03-30,15:00,sz002522,浙江众成,38.08,38.79,36.7,37.09,43334,162402480.0,-1.41,-3.662337662337662
2015-03-31,15:00,sz002522,浙江众成,36.8,37.75,35.5,37.5,30366,112099760.0,0.41,1.1054192504718252
2015-04-01,15:00,sz002522,浙江众成,37.45,38.66,37.0,38.38,27035,102739488.0,0.88,2.3466666666666667
2015-04-02,15:00,sz002522,浙江众成,38.19,38.37,37.4,38.2,29115,110218544.0,-0.18,-0.4689942678478374
2015-04-03,15:00,sz002522,浙江众成,38.95,41.0,38.2,39.6,52941,210127312.0,1.4,3.664921465968586
2015-04-07,15:00,sz002522,浙江众成,39.9,40.0,38.02,39.46,56936,221939200.0,-0.14,-0.3535353535353535
2015-04-08,15:00,sz002522,浙江众成,39.0,39.5,38.16,38.5,32352,125221248.0,-0.96,-2.432843385707045
2015-04-09,15:00,sz002522,浙江众成,38.5,39.98,38.3,38.83,45948,179484096.0,0.33,0.8571428571428572
2015-04-10,15:00,sz002522,浙江众成,38.6,39.5,37.5,38.71,30781,118528280.0,-0.12,-0.3090394025238218
2015-04-13,15:00,sz002522,浙江众成,38.74,39.51,38.16,38.72,48736,189077440.0,0.01,0.0258331180573495
2015-04-14,15:00,sz002522,浙江众成,38.7,38.99,36.65,36.65,50516,189697968.0,-2.07,-5.346074380165289
2015-04-15,15:00,sz002522,浙江众成,36.55,36.55,33.0,35.12,62435,217545072.0,-1.53,-4.17462482946794
2015-04-16,15:00,sz002522,浙江众成,35.11,38.63,33.5,38.63,73500,278549120.0,3.51,9.994305239179957
2015-04-17,15:00,sz002522,浙江众成,39.52,42.49,39.5,42.49,112424,472840992.0,3.86,9.99223401501424
2015-04-20,15:00,sz002522,浙江众成,43.15,46.68,42.49,43.35,93604,419578816.0,0.86,2.024005648387856
2015-04-21,15:00,sz002522,浙江众成,43.34,45.63,43.02,44.1,42529,187752416.0,0.75,1.7301038062283738
2015-04-22,15:00,sz002522,浙江众成,43.99,48.51,43.55,48.51,79031,366200096.0,4.41,10.0
2015-04-23,15:00,sz002522,浙江众成,50.41,50.41,47.27,47.9,61904,302271648.0,-0.61,-1.2574726860441148
2015-04-24,15:00,sz002522,浙江众成,47.92,52.3,46.8,52.3,70268,346688768.0,4.4,9.18580375782881
2015-04-27,15:00,sz002522,浙江众成,53.0,57.53,51.88,55.16,66357,362275168.0,2.86,5.468451242829827
2015-04-28,15:00,sz002522,浙江众成,55.5,56.88,52.49,54.0,54724,296510976.0,-1.16,-2.102973168963017
2015-04-29,15:00,sz002522,浙江众成,54.0,59.17,53.98,59.0,55352,317201824.0,5.0,9.25925925925926
2015-04-30,15:00,sz002522,浙江众成,59.95,61.95,58.0,59.99,33570,200517376.0,0.99,1.6779661016949152
2015-05-04,15:00,sz002522,浙江众成,60.1,60.8,58.13,59.55,29411,174288848.0,-0.44,-0.7334555759293215
2015-05-05,15:00,sz002522,浙江众成,59.55,62.0,57.55,60.3,36516,217773728.0,0.75,1.2594458438287155
2015-05-06,15:00,sz002522,浙江众成,31.3,33.1,29.6,31.65,92216,293583392.0,-28.65,-47.51243781094527
2015-05-07,15:00,sz002522,浙江众成,31.67,32.78,28.58,30.02,71865,224856672.0,-1.63,-5.150078988941549
