日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-04-13,15:00,sz000070,ST特信,12.11,12.11,12.11,12.11,15656,18959658.0,1.1,9.990917347865578
2015-04-14,15:00,sz000070,ST特信,13.32,13.32,13.32,13.32,323,430808.75,1.21,9.991742361684558
2015-04-15,15:00,sz000070,ST特信,14.65,14.65,14.65,14.65,1800,2637439.5,1.33,9.984984984984983
2015-04-16,15:00,sz000070,ST特信,16.12,16.12,16.12,16.12,1164,1876771.0,1.47,10.034129692832764
2015-04-17,15:00,sz000070,ST特信,17.73,17.73,17.73,17.73,2642,4685507.0,1.61,9.98759305210918
2015-04-20,15:00,sz000070,ST特信,19.5,19.5,19.5,19.5,7531,14686912.0,1.77,9.983079526226735
2015-04-21,15:00,sz000070,ST特信,21.45,21.45,21.45,21.45,11955,25644118.0,1.95,10.0
2015-04-22,15:00,sz000070,ST特信,23.6,23.6,23.6,23.6,10871,25655748.0,2.15,10.023310023310025
2015-04-23,15:00,sz000070,ST特信,25.96,25.96,25.05,25.96,419547,1083175936.0,2.36,10.0
2015-04-24,15:00,sz000070,ST特信,25.96,26.49,24.6,24.99,283315,718279744.0,-0.97,-3.736517719568567
2015-04-27,15:00,sz000070,ST特信,25.18,25.22,23.6,23.95,198320,484653856.0,-1.04,-4.161664665866346
2015-04-28,15:00,sz000070,ST特信,23.96,24.28,22.07,22.58,181936,423575872.0,-1.37,-5.7202505219206685
2015-04-29,15:00,sz000070,ST特信,22.45,23.84,22.31,23.58,112425,262006032.0,1.0,4.428697962798937
2015-04-30,15:00,sz000070,ST特信,23.58,23.67,22.62,22.71,117323,270985824.0,-0.87,-3.689567430025445
2015-05-04,15:00,sz000070,ST特信,22.69,23.35,22.05,23.14,88754,202317168.0,0.43,1.893439013650374
2015-05-05,15:00,sz000070,ST特信,22.96,23.47,22.81,23.25,81648,189247328.0,0.11,0.4753673292999135
2015-05-06,15:00,sz000070,ST特信,23.28,23.57,22.3,22.48,76910,176523008.0,-0.77,-3.3118279569892475
2015-05-07,15:00,sz000070,ST特信,21.36,21.94,20.5,20.52,98081,207171472.0,-1.96,-8.718861209964412
2015-05-08,15:00,sz000070,ST特信,20.89,21.47,20.87,21.3,92012,194827088.0,0.78,3.8011695906432745
2015-05-11,15:00,sz000070,ST特信,21.7,23.11,21.38,22.79,115220,259681360.0,1.49,6.995305164319249
2015-05-12,15:00,sz000070,ST特信,23.15,24.39,23.0,24.24,160156,381484448.0,1.45,6.362439666520404
2015-05-13,15:00,sz000070,ST特信,23.92,25.38,23.5,24.98,162132,397493216.0,0.74,3.052805280528053
2015-05-14,15:00,sz000070,ST特信,25.5,26.55,24.28,24.3,167738,423843744.0,-0.68,-2.722177742193755
2015-05-15,15:00,sz000070,ST特信,24.26,24.6,23.13,24.6,111277,264303168.0,0.3,1.2345679012345678
2015-05-18,15:00,sz000070,ST特信,25.08,26.58,24.21,26.57,174278,447468608.0,1.97,8.008130081300813
2015-05-19,15:00,sz000070,ST特信,26.85,29.23,26.16,29.23,198353,550667200.0,2.66,10.011290929619872
2015-05-20,15:00,sz000070,ST特信,30.05,32.15,30.05,32.13,183201,579611392.0,2.9,9.921313718782072
2015-05-21,15:00,sz000070,ST特信,32.4,35.3,32.4,33.4,262855,891231680.0,1.27,3.9526921879863055
2015-05-22,15:00,sz000070,ST特信,33.4,34.36,31.3,33.6,194676,638814784.0,0.2,0.5988023952095809
2015-05-25,15:00,sz000070,ST特信,32.1,34.0,32.01,33.3,147210,487766816.0,-0.3,-0.8928571428571428
2015-05-26,15:00,sz000070,ST特信,33.3,35.44,33.14,34.49,192851,660699392.0,1.19,3.573573573573573
2015-05-27,15:00,sz000070,ST特信,33.9,34.49,32.3,32.9,153767,511733952.0,-1.59,-4.610031893302407
2015-05-28,15:00,sz000070,ST特信,34.06,35.1,31.29,31.3,181317,612833344.0,-1.6,-4.86322188449848
2015-05-29,15:00,sz000070,ST特信,29.8,32.86,29.23,31.87,157882,491803456.0,0.57,1.8210862619808303
2015-06-01,15:00,sz000070,ST特信,31.72,34.76,31.69,33.72,133746,444007264.0,1.85,5.804832130530279
2015-06-02,15:00,sz000070,ST特信,34.0,34.5,33.02,34.31,164939,558670720.0,0.59,1.749703440094899
2015-06-03,15:00,sz000070,ST特信,34.3,36.8,34.12,36.21,168855,599177600.0,1.9,5.5377440979306325
2015-06-04,15:00,sz000070,ST特信,36.12,36.12,32.59,34.0,134542,456287488.0,-2.21,-6.103286384976526
2015-06-05,15:00,sz000070,ST特信,35.0,35.1,32.88,33.18,140969,475925152.0,-0.82,-2.411764705882353
2015-06-08,15:00,sz000070,ST特信,33.28,33.5,31.1,32.06,94121,301811008.0,-1.12,-3.375527426160337
2015-06-09,15:00,sz000070,ST特信,31.6,32.75,31.51,32.54,75353,242502400.0,0.48,1.497192763568309
2015-06-10,15:00,sz000070,ST特信,32.28,33.33,31.8,33.0,91436,298783648.0,0.46,1.4136447449293177
2015-06-11,15:00,sz000070,ST特信,33.0,33.21,32.11,32.47,73997,240748784.0,-0.53,-1.606060606060606
2015-06-12,15:00,sz000070,ST特信,32.8,34.18,32.52,33.23,105924,354636832.0,0.76,2.340622112719433
2015-06-15,15:00,sz000070,ST特信,33.5,33.9,31.35,31.5,97827,318174624.0,-1.73,-5.206139030996088
2015-06-16,15:00,sz000070,ST特信,31.0,31.05,28.4,28.97,96284,285233504.0,-2.53,-8.031746031746032
2015-06-17,15:00,sz000070,ST特信,29.1,29.99,27.13,29.8,68600,195765920.0,0.83,2.865032792544011
2015-06-18,15:00,sz000070,ST特信,29.35,30.45,28.4,28.4,66497,197329680.0,-1.4,-4.697986577181208
2015-06-19,15:00,sz000070,ST特信,27.7,27.7,25.56,25.56,58239,154571856.0,-2.84,-10.0
2015-06-23,15:00,sz000070,ST特信,25.0,26.1,23.79,25.87,69111,174738224.0,0.31,1.2128325508607198
2015-06-24,15:00,sz000070,ST特信,26.17,26.79,25.68,26.35,79274,208894416.0,0.48,1.8554310011596444
2015-06-25,15:00,sz000070,ST特信,26.75,26.91,24.8,25.4,65777,172328672.0,-0.95,-3.6053130929791273
2015-06-26,15:00,sz000070,ST特信,24.19,25.0,22.86,22.86,73046,172709568.0,-2.54,-10.0
2015-06-29,15:00,sz000070,ST特信,23.49,23.65,20.57,20.57,90983,193598480.0,-2.29,-10.017497812773405
2015-06-30,15:00,sz000070,ST特信,19.86,21.38,18.51,20.94,142093,284750176.0,0.37,1.798736023334954
2015-07-01,15:00,sz000070,ST特信,20.68,23.03,20.3,23.03,225448,498102560.0,2.09,9.980897803247371
2015-07-02,15:00,sz000070,ST特信,22.9,23.99,20.83,21.3,151698,342695168.0,-1.73,-7.511940946591403
2015-07-03,15:00,sz000070,ST特信,20.78,22.36,19.17,19.17,104666,209249184.0,-2.13,-10.0
2015-07-06,15:00,sz000070,ST特信,21.09,21.09,17.25,17.25,121625,225891808.0,-1.92,-10.015649452269171
2015-07-07,15:00,sz000070,ST特信,15.98,15.98,15.53,15.53,32090,49909180.0,-1.72,-9.971014492753625
2015-07-17,15:00,sz000070,ST特信,17.08,17.08,17.08,17.08,2055,3510469.5,1.55,9.980682549903412
