日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz000895,双汇发展,31.58,32.99,31.29,32.72,395409,1283400448.0,1.17,3.7083993660855774
2015-01-06,15:00,sz000895,双汇发展,32.66,35.65,32.45,33.97,417488,1429367040.0,1.25,3.820293398533008
2015-01-07,15:00,sz000895,双汇发展,33.9,34.7,33.68,34.14,245879,837318848.0,0.17,0.5004415660877244
2015-01-08,15:00,sz000895,双汇发展,34.26,34.35,33.61,33.64,153505,519610080.0,-0.5,-1.4645577035735209
2015-01-09,15:00,sz000895,双汇发展,33.59,33.7,32.75,32.88,225012,748174592.0,-0.76,-2.2592152199762188
2015-01-12,15:00,sz000895,双汇发展,32.76,33.6,32.54,33.35,145823,484089568.0,0.47,1.429440389294404
2015-01-13,15:00,sz000895,双汇发展,33.37,33.47,32.83,32.91,160535,530508416.0,-0.44,-1.3193403298350823
2015-01-14,15:00,sz000895,双汇发展,32.92,33.08,31.88,32.07,167431,541355072.0,-0.84,-2.552415679124886
2015-01-15,15:00,sz000895,双汇发展,32.15,32.49,31.92,32.45,121011,390321856.0,0.38,1.1849080137199874
2015-01-16,15:00,sz000895,双汇发展,32.65,33.35,32.4,33.05,142229,468040352.0,0.6,1.848998459167951
2015-01-19,15:00,sz000895,双汇发展,32.2,32.99,31.0,31.48,206555,663349504.0,-1.57,-4.750378214826021
2015-01-20,15:00,sz000895,双汇发展,31.7,32.46,31.61,32.37,154472,494240288.0,0.89,2.827191867852605
2015-01-21,15:00,sz000895,双汇发展,32.4,33.19,32.2,33.19,160997,529050944.0,0.82,2.533209762125425
2015-01-22,15:00,sz000895,双汇发展,33.21,33.5,32.71,32.99,141351,466047584.0,-0.2,-0.6025911419102139
2015-01-23,15:00,sz000895,双汇发展,32.94,33.1,32.6,32.82,117713,386482304.0,-0.17,-0.5153076689906032
2015-01-26,15:00,sz000895,双汇发展,33.0,33.78,33.0,33.75,182919,611240320.0,0.93,2.83363802559415
