日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-06-12,15:00,sz300473,德尔股份,37.96,41.41,37.96,41.41,64,140449.0,3.45,9.088514225500528
2015-06-15,15:00,sz300473,德尔股份,45.55,45.55,45.55,45.55,27,122985.0,4.14,9.997585124366095
2015-06-16,15:00,sz300473,德尔股份,50.11,50.11,50.11,50.11,26,130286.0,4.56,10.010976948408343
2015-06-17,15:00,sz300473,德尔股份,55.12,55.12,55.12,55.12,112,617344.0,5.01,9.998004390341247
2015-06-18,15:00,sz300473,德尔股份,60.63,60.63,60.63,60.63,171,1036773.0,5.51,9.996371552975326
2015-06-19,15:00,sz300473,德尔股份,66.69,66.69,66.69,66.69,673,4488237.0,6.06,9.99505195447798
2015-06-23,15:00,sz300473,德尔股份,73.36,73.36,73.36,73.36,4601,33754916.0,6.67,10.001499475183683
2015-06-24,15:00,sz300473,德尔股份,80.7,80.7,80.7,80.7,462,3728340.0,7.34,10.005452562704471
2015-06-25,15:00,sz300473,德尔股份,88.77,88.77,88.77,88.77,1773,15738921.0,8.07,10.0
2015-06-26,15:00,sz300473,德尔股份,85.99,85.99,79.89,79.89,32438,263838432.0,-8.88,-10.003379520108146
2015-06-29,15:00,sz300473,德尔股份,71.9,73.0,71.9,71.9,15698,112918184.0,-7.99,-10.001251721116535
2015-06-30,15:00,sz300473,德尔股份,64.71,72.0,64.71,66.38,89452,592569920.0,-5.52,-7.677329624478442
2015-07-01,15:00,sz300473,德尔股份,64.0,69.99,60.02,61.1,73313,482460800.0,-5.28,-7.954203073214823
2015-07-02,15:00,sz300473,德尔股份,58.8,60.99,54.99,54.99,53895,306623968.0,-6.11,-10.0
2015-07-03,15:00,sz300473,德尔股份,52.8,58.5,50.18,53.33,47176,254552528.0,-1.66,-3.0187306783051464
2015-07-06,15:00,sz300473,德尔股份,58.66,58.66,53.01,56.5,63486,361694560.0,3.17,5.944121507594224
2015-07-07,15:00,sz300473,德尔股份,53.77,54.9,50.85,50.85,22377,115538000.0,-5.65,-10.0
2015-07-08,15:00,sz300473,德尔股份,45.77,47.77,45.77,45.77,38827,178568528.0,-5.08,-9.99016715830875
2015-07-09,15:00,sz300473,德尔股份,44.73,50.35,44.73,50.35,45779,226651936.0,4.58,10.00655451168888
2015-07-10,15:00,sz300473,德尔股份,55.3,55.39,52.81,55.39,14111,77695728.0,5.04,10.009930486593843
2015-07-13,15:00,sz300473,德尔股份,60.93,60.93,58.7,60.93,38856,236088000.0,5.54,10.001805380032495
2015-07-14,15:00,sz300473,德尔股份,65.0,67.02,62.58,67.02,86858,571884096.0,6.09,9.99507631708518
