日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002458,益生股份,11.76,11.76,11.26,11.47,13036,14924380.0,-0.34,-2.87891617273497
2015-01-06,15:00,sz002458,益生股份,11.38,11.38,10.82,11.06,47477,52280676.0,-0.41,-3.5745422842197034
2015-01-07,15:00,sz002458,益生股份,11.06,11.06,10.88,10.92,18526,20275448.0,-0.14,-1.2658227848101269
2015-01-08,15:00,sz002458,益生股份,10.93,11.16,10.9,11.03,24077,26599432.0,0.11,1.0073260073260073
2015-01-09,15:00,sz002458,益生股份,11.03,11.23,10.88,10.9,29595,32855758.0,-0.13,-1.1786038077969174
2015-01-12,15:00,sz002458,益生股份,10.51,10.85,10.42,10.61,20781,21992718.0,-0.29,-2.6605504587155964
2015-01-13,15:00,sz002458,益生股份,10.6,11.19,10.57,10.92,18938,20589258.0,0.31,2.9217719132893496
2015-01-14,15:00,sz002458,益生股份,10.76,12.01,10.71,12.01,74207,85918784.0,1.09,9.981684981684982
2015-01-15,15:00,sz002458,益生股份,12.01,12.84,11.95,12.57,114270,142823088.0,0.56,4.6627810158201495
2015-01-16,15:00,sz002458,益生股份,12.55,13.1,12.16,12.93,72921,93512528.0,0.36,2.863961813842482
2015-01-19,15:00,sz002458,益生股份,12.6,13.33,12.44,12.96,52884,69029632.0,0.03,0.2320185614849187
2015-01-20,15:00,sz002458,益生股份,12.89,13.22,12.47,13.21,52645,67924344.0,0.25,1.9290123456790125
2015-01-21,15:00,sz002458,益生股份,13.19,13.19,12.68,12.95,63677,81971104.0,-0.26,-1.968205904617714
2015-01-22,15:00,sz002458,益生股份,12.8,12.88,12.5,12.84,69441,88169776.0,-0.11,-0.8494208494208495
2015-01-23,15:00,sz002458,益生股份,12.76,12.76,12.44,12.59,49596,62313068.0,-0.25,-1.9470404984423677
2015-01-26,15:00,sz002458,益生股份,12.55,12.8,12.38,12.8,70727,89344792.0,0.21,1.6679904686258933
2015-01-27,15:00,sz002458,益生股份,12.78,12.78,12.1,12.32,85205,105179496.0,-0.48,-3.75
2015-01-28,15:00,sz002458,益生股份,12.26,12.49,12.16,12.25,49486,60901260.0,-0.07,-0.5681818181818182
2015-01-29,15:00,sz002458,益生股份,12.16,12.4,11.99,12.05,50847,61674928.0,-0.2,-1.6326530612244898
2015-01-30,15:00,sz002458,益生股份,12.02,12.26,11.01,11.33,76798,89575440.0,-0.72,-5.975103734439834
2015-02-02,15:00,sz002458,益生股份,11.38,11.62,11.15,11.26,45935,52391896.0,-0.07,-0.617828773168579
2015-02-03,15:00,sz002458,益生股份,11.25,11.69,11.21,11.56,64950,73877440.0,0.3,2.664298401420959
2015-02-04,15:00,sz002458,益生股份,11.55,11.55,11.22,11.26,46563,52833872.0,-0.3,-2.5951557093425603
2015-02-05,15:00,sz002458,益生股份,11.33,11.39,10.91,10.96,66711,74018544.0,-0.3,-2.664298401420959
2015-02-06,15:00,sz002458,益生股份,10.92,11.08,10.69,10.7,31623,34388784.0,-0.26,-2.3722627737226274
2015-02-09,15:00,sz002458,益生股份,10.75,11.07,10.74,11.0,44319,48667504.0,0.3,2.803738317757009
2015-02-10,15:00,sz002458,益生股份,10.95,11.16,10.91,11.08,27497,30449374.0,0.08,0.7272727272727273
2015-02-11,15:00,sz002458,益生股份,10.99,11.15,10.99,11.09,24390,27017240.0,0.01,0.0902527075812274
2015-02-12,15:00,sz002458,益生股份,11.1,11.48,11.06,11.46,39026,44241820.0,0.37,3.3363390441839496
2015-02-13,15:00,sz002458,益生股份,11.45,11.53,11.37,11.51,59021,67772856.0,0.05,0.4363001745200698
2015-02-16,15:00,sz002458,益生股份,11.54,11.66,11.46,11.53,46247,53421816.0,0.02,0.1737619461337967
2015-02-17,15:00,sz002458,益生股份,11.53,11.55,11.34,11.46,45860,52472144.0,-0.07,-0.6071118820468344
2015-02-25,15:00,sz002458,益生股份,11.48,11.66,11.3,11.55,33061,38083748.0,0.09,0.7853403141361256
2015-02-26,15:00,sz002458,益生股份,11.6,12.37,11.6,12.36,94729,115065344.0,0.81,7.012987012987012
2015-02-27,15:00,sz002458,益生股份,12.28,12.77,12.15,12.34,62462,77647984.0,-0.02,-0.1618122977346278
2015-03-02,15:00,sz002458,益生股份,12.37,12.58,12.22,12.48,46178,57210096.0,0.14,1.1345218800648298
2015-03-03,15:00,sz002458,益生股份,12.4,12.65,12.33,12.59,57284,71842960.0,0.11,0.8814102564102564
2015-03-04,15:00,sz002458,益生股份,12.59,12.96,12.51,12.82,83078,106355576.0,0.23,1.8268467037331213
2015-03-05,15:00,sz002458,益生股份,12.83,13.15,12.62,12.72,63123,80971600.0,-0.1,-0.7800312012480499
2015-03-06,15:00,sz002458,益生股份,12.72,12.79,12.31,12.39,45886,57414292.0,-0.33,-2.5943396226415096
2015-03-09,15:00,sz002458,益生股份,12.38,13.19,12.28,13.13,81767,105221976.0,0.74,5.9725585149313964
2015-03-10,15:00,sz002458,益生股份,13.18,13.32,12.94,13.26,75949,99819216.0,0.13,0.99009900990099
2015-03-11,15:00,sz002458,益生股份,13.22,13.88,13.06,13.88,108540,146543728.0,0.62,4.675716440422323
2015-03-12,15:00,sz002458,益生股份,13.95,15.27,13.95,14.79,192615,285936160.0,0.91,6.556195965417867
2015-03-13,15:00,sz002458,益生股份,14.71,15.16,14.5,15.03,60798,90868304.0,0.24,1.6227180527383367
2015-04-22,15:00,sz002458,益生股份,16.53,16.53,16.51,16.53,26480,43771964.0,1.5,9.98003992015968
2015-04-23,15:00,sz002458,益生股份,17.57,18.1,16.62,17.79,261798,453215712.0,1.26,7.6225045372050815
2015-04-24,15:00,sz002458,益生股份,17.05,17.6,16.86,17.26,73570,126582984.0,-0.53,-2.9792017987633503
2015-04-27,15:00,sz002458,益生股份,17.19,18.08,16.81,17.47,93003,162023104.0,0.21,1.2166859791425262
2015-04-28,15:00,sz002458,益生股份,17.15,17.4,15.72,15.77,101864,166007664.0,-1.7,-9.730967372638808
2015-04-29,15:00,sz002458,益生股份,15.5,16.1,15.11,15.61,64914,101468168.0,-0.16,-1.014584654407102
2015-04-30,15:00,sz002458,益生股份,15.71,15.96,15.05,15.85,64681,99680448.0,0.24,1.5374759769378603
2015-05-04,15:00,sz002458,益生股份,15.58,15.8,15.1,15.7,57520,88736592.0,-0.15,-0.946372239747634
2015-05-05,15:00,sz002458,益生股份,15.56,15.83,15.22,15.22,47889,74301632.0,-0.48,-3.0573248407643314
2015-05-06,15:00,sz002458,益生股份,15.16,15.5,15.07,15.2,43773,66882672.0,-0.02,-0.1314060446780552
2015-05-07,15:00,sz002458,益生股份,15.0,15.58,14.86,14.9,36494,55618132.0,-0.3,-1.973684210526316
2015-05-08,15:00,sz002458,益生股份,15.01,15.46,15.01,15.44,34857,53237532.0,0.54,3.624161073825504
2015-05-11,15:00,sz002458,益生股份,15.7,15.95,15.33,15.51,89794,139778720.0,0.07,0.4533678756476683
