日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz002470,金正大,26.9,26.98,25.9,26.5,54485,144446608.0,-0.4,-1.486988847583643
2015-01-06,15:00,sz002470,金正大,26.4,27.35,26.26,27.29,76034,204331504.0,0.79,2.9811320754716983
2015-01-07,15:00,sz002470,金正大,27.15,27.15,26.6,27.0,36042,96957088.0,-0.29,-1.0626603151337486
2015-01-08,15:00,sz002470,金正大,27.09,28.12,27.01,27.66,68209,189804688.0,0.66,2.4444444444444446
2015-01-09,15:00,sz002470,金正大,27.6,28.18,27.22,27.65,41320,115401216.0,-0.01,-0.0361532899493853
2015-01-12,15:00,sz002470,金正大,27.33,28.38,27.28,28.01,51271,143587280.0,0.36,1.301989150090416
2015-01-13,15:00,sz002470,金正大,27.52,28.47,27.52,28.23,32091,90389120.0,0.22,0.7854337736522671
2015-01-14,15:00,sz002470,金正大,28.26,29.31,28.03,28.88,61087,176583120.0,0.65,2.302515054906128
2015-01-15,15:00,sz002470,金正大,28.71,29.31,28.57,28.92,39306,113794016.0,0.04,0.1385041551246537
2015-01-16,15:00,sz002470,金正大,28.9,29.88,28.68,29.6,44727,130793088.0,0.68,2.351313969571231
2015-01-19,15:00,sz002470,金正大,29.0,30.25,28.6,29.0,58128,172311440.0,-0.6,-2.027027027027027
2015-01-20,15:00,sz002470,金正大,28.75,30.0,28.63,29.95,53364,155991216.0,0.95,3.2758620689655173
2015-01-21,15:00,sz002470,金正大,29.95,30.0,29.5,29.67,41494,123471880.0,-0.28,-0.9348914858096828
2015-01-22,15:00,sz002470,金正大,29.94,29.95,29.01,29.46,47811,141022800.0,-0.21,-0.7077856420626896
2015-01-23,15:00,sz002470,金正大,29.48,29.9,29.08,29.38,39598,117240648.0,-0.08,-0.2715546503733876
2015-01-26,15:00,sz002470,金正大,29.46,32.32,29.1,32.32,95072,294585664.0,2.94,10.006807351940097
2015-01-27,15:00,sz002470,金正大,32.32,34.56,31.55,33.69,94548,310491072.0,1.37,4.238861386138614
2015-01-28,15:00,sz002470,金正大,33.69,34.87,33.03,34.2,81575,279698688.0,0.51,1.5138023152270703
2015-01-29,15:00,sz002470,金正大,33.52,33.98,32.72,33.3,47165,156667936.0,-0.9,-2.631578947368421
2015-01-30,15:00,sz002470,金正大,33.36,34.82,32.9,32.9,69311,234934336.0,-0.4,-1.2012012012012012
2015-02-02,15:00,sz002470,金正大,33.0,33.48,31.66,32.0,56365,180773808.0,-0.9,-2.735562310030395
2015-02-03,15:00,sz002470,金正大,32.17,33.1,31.36,32.85,62266,201166000.0,0.85,2.65625
2015-02-04,15:00,sz002470,金正大,32.55,34.0,32.32,32.48,51262,170295120.0,-0.37,-1.1263318112633185
2015-02-05,15:00,sz002470,金正大,32.56,33.58,31.8,32.79,55673,182272416.0,0.31,0.9544334975369458
2015-02-06,15:00,sz002470,金正大,32.82,32.88,31.8,31.84,28856,93203800.0,-0.95,-2.8972247636474537
2015-02-09,15:00,sz002470,金正大,31.66,32.64,31.6,31.82,18617,59903556.0,-0.02,-0.0628140703517587
2015-02-10,15:00,sz002470,金正大,31.97,34.48,31.97,34.0,48421,161678800.0,2.18,6.851037083595222
2015-02-11,15:00,sz002470,金正大,33.74,35.35,33.65,34.75,41151,143065824.0,0.75,2.2058823529411766
2015-02-12,15:00,sz002470,金正大,34.85,35.27,33.8,34.07,21513,73738752.0,-0.68,-1.9568345323741008
2015-02-13,15:00,sz002470,金正大,34.5,34.75,34.04,34.36,20898,71979264.0,0.29,0.8511887290871734
2015-02-16,15:00,sz002470,金正大,34.36,35.0,34.0,34.68,21072,72684504.0,0.32,0.9313154831199068
2015-02-17,15:00,sz002470,金正大,35.05,35.64,34.3,35.15,20562,72070816.0,0.47,1.3552479815455594
2015-02-25,15:00,sz002470,金正大,35.25,35.6,33.41,34.0,42656,146965856.0,-1.15,-3.2716927453769555
2015-02-26,15:00,sz002470,金正大,33.9,34.59,33.55,34.54,22473,76425664.0,0.54,1.588235294117647
2015-02-27,15:00,sz002470,金正大,34.4,34.65,33.65,34.43,39230,133772032.0,-0.11,-0.3184713375796179
2015-03-02,15:00,sz002470,金正大,34.4,34.4,33.57,34.17,39946,135506192.0,-0.26,-0.7551553877432472
2015-03-03,15:00,sz002470,金正大,33.9,35.0,33.7,33.87,46590,159860464.0,-0.3,-0.877963125548727
2015-03-04,15:00,sz002470,金正大,33.87,37.26,33.7,37.26,96473,346513568.0,3.39,10.0088573959256
2015-03-05,15:00,sz002470,金正大,37.9,38.58,36.08,37.0,64434,239071888.0,-0.26,-0.6977992485238862
