Date,secucode,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-11-23,600760,,,,,,,,,,,,,,,,
2023-11-24,600760,,,,,,,,,,,,,,,,
2023-11-27,600760,,,,,,,,,,,,,,,,
2023-11-28,600760,,,,,,,,,,,,,,,,
2023-11-29,600760,,,,,,,,,,,,,,,,
2023-11-30,600760,,,,,,,,,,,,,,,,
2023-12-01,600760,,,,,,,,,,,,,,,,
2023-12-04,600760,,,,,,,,,,,,,,,,
2023-12-05,600760,,,,,,,,,,,,,,,,
2023-12-06,600760,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-07,600760,,,,,,,,,,,,,,,,
2023-12-08,600760,,,,,,,,,,,,,,,,
2023-12-11,600760,,,,,,,,,,,,,,,,
2023-12-12,600760,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
2023-12-13,600760,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,600760,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-12-15,600760,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,600760,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,600760,,,,,,,,,,,,,,,,
2023-12-20,600760,,,,,,,,,,,,,,,,
2023-12-21,600760,,,,,,,,,,,,,,,,
2023-12-22,600760,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-12-25,600760,,,,,,,,,,,,,,,,
2023-12-26,600760,,,,,,,,,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
2023-12-27,600760,,,,,,,,,,,,,,,,
2023-12-28,600760,,,,,,,,,,,,,,,,
2023-12-29,600760,,,,,,,,,,,,,,,,
