Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2020-01-02,002601,15.44,16.35,15.44,15.88,262962,420020896.0,0.49,3.1838856400259905
2020-01-03,002601,16.06,16.26,15.7,16.18,188280,301034848.0,0.3,1.889168765743073
2020-01-06,002601,16.05,16.24,15.66,15.84,237060,378269920.0,-0.34,-2.1013597033374536
2020-01-07,002601,16.09,16.1,15.7,16.01,151825,241414768.0,0.17,1.073232323232323
2020-01-08,002601,15.9,15.9,15.25,15.36,243211,376794496.0,-0.65,-4.059962523422861
2020-01-09,002601,15.6,16.2,15.53,16.11,288978,463634784.0,0.75,4.8828125
2020-01-10,002601,16.2,16.2,15.58,15.71,177843,280053536.0,-0.4,-2.4829298572315333
2020-01-13,002601,15.61,17.2,15.57,17.05,383695,637355136.0,1.34,8.52959898154042
2020-01-14,002601,17.0,17.72,16.89,17.15,248387,428362496.0,0.1,0.5865102639296188
2020-01-15,002601,17.15,17.59,16.9,17.35,202916,350691296.0,0.2,1.1661807580174928
2020-01-16,002601,17.48,17.48,16.81,16.96,169616,288003584.0,-0.39,-2.2478386167146973
2020-01-17,002601,17.03,17.15,16.79,16.95,99965,169397296.0,-0.01,-0.0589622641509434
2020-01-20,002601,17.0,17.35,16.72,17.03,107243,183255376.0,0.08,0.471976401179941
2020-01-21,002601,17.1,17.26,16.77,16.82,102090,172512560.0,-0.21,-1.2331180270111568
2020-01-22,002601,16.7,17.02,16.2,16.81,144748,241030368.0,-0.01,-0.0594530321046373
2020-01-23,002601,16.67,16.77,15.97,16.19,154871,253032400.0,-0.62,-3.6882807852468766
2020-02-03,002601,14.57,15.59,14.57,14.57,344803,505446560.0,-1.62,-10.006176652254478
2020-02-04,002601,14.51,15.7,14.51,15.61,250815,385353504.0,1.04,7.137954701441318
2020-02-05,002601,15.46,15.83,14.98,15.22,230230,353827616.0,-0.39,-2.498398462524023
2020-02-06,002601,15.14,15.39,14.81,15.24,207255,312350720.0,0.02,0.1314060446780552
2020-02-07,002601,15.08,15.47,15.01,15.46,133151,203077648.0,0.22,1.4435695538057742
2020-02-10,002601,15.32,16.1,15.18,16.0,202493,319342304.0,0.54,3.4928848641655885
2020-02-11,002601,16.05,16.68,15.85,16.39,183730,301349120.0,0.39,2.4375
2020-02-12,002601,16.11,16.83,16.11,16.64,183005,302855904.0,0.25,1.525320317266626
2020-02-13,002601,17.1,17.1,16.24,16.37,160739,265869744.0,-0.27,-1.622596153846154
2020-02-14,002601,16.14,17.4,16.12,17.3,440911,751700800.0,0.93,5.6811240073304825
2020-02-17,002601,17.38,17.7,17.03,17.7,426571,741492288.0,0.4,2.312138728323699
2020-02-18,002601,17.6,18.59,17.31,18.32,352731,633612352.0,0.62,3.5028248587570623
2020-02-19,002601,18.02,18.34,17.69,17.76,210513,378320704.0,-0.56,-3.056768558951965
2020-02-20,002601,17.75,18.17,17.7,17.91,190343,341478784.0,0.15,0.8445945945945946
2020-02-21,002601,17.89,18.09,17.66,17.87,160969,287078336.0,-0.04,-0.2233389168062535
2020-02-24,002601,17.25,17.3,16.43,16.95,506411,853606336.0,-0.92,-5.14829322887521
2020-02-25,002601,16.44,16.92,16.11,16.52,305726,503048928.0,-0.43,-2.5368731563421827
2020-02-26,002601,16.55,16.96,16.36,16.42,205374,342064544.0,-0.1,-0.6053268765133172
2020-02-27,002601,16.22,16.6,15.98,16.3,186143,302289440.0,-0.12,-0.730816077953715
2020-02-28,002601,15.62,16.05,15.57,15.62,153605,242409360.0,-0.68,-4.171779141104294
2020-03-02,002601,15.93,17.18,15.9,17.18,331132,554367680.0,1.56,9.98719590268886
2020-03-03,002601,17.52,17.73,17.0,17.12,253331,439847296.0,-0.06,-0.3492433061699651
2020-03-04,002601,17.37,17.82,17.13,17.62,211291,369858784.0,0.5,2.920560747663552
2020-03-05,002601,17.8,18.34,17.49,18.2,257494,462892448.0,0.58,3.2917139614074915
2020-03-06,002601,18.07,18.07,17.65,17.98,147167,262990112.0,-0.22,-1.208791208791209
2020-03-09,002601,17.65,17.65,16.75,16.75,201758,344322240.0,-1.23,-6.840934371523916
2020-03-10,002601,16.4,17.1,16.11,16.92,187095,311059584.0,0.17,1.0149253731343284
2020-03-11,002601,17.11,17.15,16.18,16.22,194661,321684736.0,-0.7,-4.137115839243498
2020-03-12,002601,16.0,16.2,15.7,15.92,139087,221304448.0,-0.3,-1.8495684340320595
2020-03-13,002601,15.12,15.74,14.9,15.49,188748,288565568.0,-0.43,-2.701005025125628
2020-03-16,002601,15.77,15.77,14.38,14.4,197788,293720896.0,-1.09,-7.036797934151065
2020-03-17,002601,14.42,14.77,13.63,14.13,211479,297284416.0,-0.27,-1.875
