tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241107,000001,11.5500,11.5000,11.9300,11.4800,11.9100,224284379,2627007560.7100,101446
20241107,000002,9.5000,9.4000,9.9200,9.3600,9.8900,512531705,4987142033.9800,234434
20241107,000004,19.5000,19.2100,19.2500,18.7000,19.1600,11769601,223101806.1200,21628
20241107,000006,8.5400,8.6000,9.3900,8.6000,9.3900,79577928,739512261.2300,35233
20241107,000007,8.1000,7.7000,7.7800,7.4100,7.7200,40343711,306552354.1700,24109
20241107,000008,2.7800,2.7400,2.9200,2.7200,2.8800,159003405,453056799.7900,44149
20241107,000009,10.5900,10.5900,10.6600,10.4000,10.5800,56589636,595790754.4100,56639
20241107,000010,3.1000,2.8700,3.4100,2.8700,3.4100,112118944,360077217.5500,30572
20241107,000011,9.8600,9.6900,10.5500,9.6900,10.4700,21715877,222277609.4700,25576
20241107,000012,5.5800,5.5500,5.7300,5.5200,5.7300,43600254,246772082.1200,26392
20241107,000014,11.9000,11.7600,12.4500,11.6700,12.2500,15068077,183620141.6800,20718
20241107,000016,6.3600,6.2400,6.7300,5.7200,6.3800,330290586,2027904940.9200,201514
20241107,000017,6.7200,6.6400,7.2000,6.5500,7.0100,45393928,313374199.8800,40697
20241107,000019,6.9700,7.0500,7.1700,6.9800,7.1200,20041427,142122358.4800,21666
20241107,000020,13.9300,13.8100,14.1100,13.7500,14.0900,5435993,76172946.2500,8386
20241107,000021,20.6500,20.3000,21.0700,20.2000,20.8500,104815067,2167944205.5100,141170
20241107,000025,18.4100,18.0700,18.5000,17.9500,18.4500,16856177,309047097.9000,28104
20241107,000026,10.7500,10.7000,10.8800,10.6200,10.8800,10419924,112444151.4800,7924
20241107,000027,6.7200,6.6600,6.9300,6.6500,6.9300,51131915,349636063.3200,35189
20241107,000028,29.7500,29.5400,30.2500,29.4100,30.2500,6328313,189822840.1400,11562
20241107,000029,18.3500,18.1100,19.1500,18.0000,18.6500,15266618,284971653.1100,24909
20241107,000030,5.5500,5.5300,5.6700,5.4700,5.6100,27353417,152425872.3500,21851
20241107,000031,3.4200,3.4000,3.6100,3.3700,3.5900,41884301,147758528.0500,31357
20241107,000032,19.1300,18.8000,19.7500,18.8000,19.6600,42207111,811911950.5000,61315
20241107,000034,36.1700,35.5800,36.0800,34.8700,36.0700,36570758,1294135798.2900,60414
20241107,000035,4.9900,5.0200,5.1800,4.9600,5.1700,42589093,217120411.4400,24290
20241107,000036,4.9200,4.8800,5.3500,4.8100,5.3000,53300708,270592327.0500,20215
20241107,000037,9.6700,9.7700,10.0900,9.5800,9.8500,18076900,177886388.0000,21248
20241107,000039,8.6800,8.6100,8.8200,8.5700,8.8200,40035297,349485959.0400,41147
20241107,000040,1.5400,1.5000,1.6200,1.4600,1.6200,126700967,199032215.2900,16134
20241107,000042,5.3000,5.3000,5.5700,5.2200,5.5200,17124269,93602156.4200,17955
20241107,000045,11.4700,11.3600,11.7000,11.0600,11.6300,27783500,318636458.0000,30911
20241107,000048,17.1000,16.9400,17.4500,16.8200,17.4000,4328266,74712367.5100,12567
20241107,000049,25.7400,25.7500,26.1500,25.5100,26.0900,10035610,260521325.7900,22444
20241107,000050,9.2300,9.1100,9.5800,9.0200,9.3600,64586420,597204618.5400,54546
20241107,000055,4.1100,4.0900,4.2700,4.0700,4.2600,15756882,66360088.8200,8725
20241107,000056,2.9800,2.9200,3.1400,2.9000,3.0900,138081740,423138420.9300,56120
20241107,000058,9.4500,9.2500,9.7400,9.1400,9.5200,55577762,528338865.7100,54070
20241107,000059,5.1900,5.1800,5.4000,5.1100,5.3300,31159357,164289533.1900,26999
20241107,000060,5.1800,5.1000,5.2300,5.0600,5.2200,82017873,423942472.5700,48597
20241107,000061,6.9200,6.8700,7.3100,6.8600,7.1900,22578523,160800467.8600,25236
20241107,000062,31.6500,31.1800,31.2800,29.8000,31.2200,61992716,1899610155.8300,133905
20241107,000063,31.3100,30.8900,31.8800,30.8000,31.8500,146159772,4573964221.4300,166681
20241107,000065,11.2900,11.4100,11.9700,11.2500,11.8700,58322722,678124702.4500,57353
20241107,000066,18.4800,18.2900,20.3300,17.6100,20.3300,842846488,16178500026.6400,824193
20241107,000068,3.9000,3.8500,4.0400,3.8200,4.0400,49022944,194737079.4700,26994
20241107,000069,3.1800,3.1600,3.4200,3.1100,3.4000,281699739,932529062.3100,56083
20241107,000070,5.5900,5.5700,5.8700,5.5300,5.7700,35327752,202968518.0800,9823
20241107,000078,2.8400,2.8100,3.0600,2.7800,3.0200,94346434,279309834.9100,32227
