tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240123,000001,9.1000,9.0500,9.1800,8.9600,9.1600,113554458,1030898421.0400,48806
20240123,000002,9.0500,9.0000,9.2100,8.9300,9.1800,78174935,711069914.5100,66261
20240123,000004,13.5100,13.4000,13.7200,13.2600,13.4500,3467879,46588715.6500,6640
20240123,000005,1.0000,0.9600,1.0500,0.9600,1.0500,16850076,17193927.4800,2183
20240123,000006,4.1800,4.1800,4.2600,4.0800,4.2300,21670864,90507721.8400,11852
20240123,000007,4.0600,4.0200,4.0500,3.8600,3.9000,4980545,19368693.7000,1863
20240123,000008,2.1200,2.1100,2.1500,2.0900,2.1500,17006680,36138812.4000,4572
20240123,000009,11.0800,11.0800,11.3600,10.9300,11.3300,17766708,198674966.3200,24841
20240123,000010,2.5500,2.5500,2.5700,2.4800,2.5400,19977000,50536353.0000,9005
20240123,000011,9.0100,8.8400,8.8900,8.3000,8.8400,10939490,94748486.6900,10253
20240123,000012,5.2700,5.2700,5.3400,5.1500,5.3100,12888652,67723755.6200,14952
20240123,000014,11.0100,11.0100,11.1800,10.5800,11.1200,10159179,111151763.4400,13088
20240123,000016,3.6300,3.6100,3.6300,3.4500,3.5400,43883237,155092204.3300,30469
20240123,000017,11.6100,12.3400,12.7700,11.4000,12.7700,110996688,1375429200.8100,142392
20240123,000019,6.7000,6.6400,6.7200,6.4700,6.6800,7720836,50884894.0100,19612
20240123,000020,15.2700,15.9900,16.8000,14.6800,15.6500,36808105,586255311.4700,56018
20240123,000021,12.2000,12.2600,12.6400,12.0800,12.5200,25971827,322352307.9200,45431
20240123,000023,5.7700,5.7200,5.8800,5.7200,5.8300,510300,2973607.0000,249
20240123,000025,17.2400,16.6000,18.2800,16.6000,17.5200,32276302,561436198.1400,42663
20240123,000026,9.8100,9.8000,9.9500,9.4800,9.8000,9304498,90150921.4500,20306
20240123,000027,5.8300,5.8700,5.9200,5.7500,5.9000,13214852,77215451.2900,13283
20240123,000028,26.4800,26.4800,26.9400,26.0600,26.8500,2280600,60546192.5600,6714
20240123,000029,9.8700,9.8700,10.0400,9.6700,9.9800,3890663,38393579.4200,10683
20240123,000030,4.6500,4.6400,4.6900,4.5300,4.6600,8644233,40081019.2500,21605
20240123,000031,2.6300,2.6400,2.7300,2.6000,2.7200,18409651,49040649.9000,13323
20240123,000032,16.7500,16.7300,17.3500,16.6000,17.1600,21358517,364054048.6600,39449
20240123,000034,24.9100,24.7600,25.9400,24.7000,25.6400,17899576,455541461.9600,37381
20240123,000035,4.0700,4.0700,4.2400,4.0300,4.2100,26735800,110619657.0000,31605
20240123,000036,3.2800,3.2800,3.3600,3.1600,3.3200,23621573,76985599.0800,18533
20240123,000037,9.2100,8.9600,9.2600,8.5000,9.2500,36702947,325431758.4900,33216
20240123,000039,7.8000,7.7600,7.9600,7.7200,7.8700,24088140,189581763.2600,33588
20240123,000040,3.3100,3.2700,3.3600,3.2300,3.3300,11845795,39100094.3200,7613
