tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240513,000001,10.9400,10.9000,11.0100,10.8100,10.9700,140249860,1530058919.5400,76164
20240513,000002,7.5600,7.4300,7.4900,7.3300,7.4200,229168461,1697406082.7500,97878
20240513,000004,10.8800,10.8600,10.8900,10.2700,10.4000,6525800,68165627.0000,9175
20240513,000006,3.9400,3.8500,3.8900,3.8100,3.8600,15048659,57912960.3400,13130
20240513,000007,4.1300,4.1100,4.1300,4.0400,4.1300,1736150,7073897.0000,439
20240513,000008,2.2300,2.2200,2.3300,2.2000,2.2900,67179814,152994864.5100,15052
20240513,000009,10.6200,10.5400,10.5800,10.4400,10.4800,12638140,132761353.8100,17810
20240513,000010,1.9800,1.9500,1.9700,1.9100,1.9100,13051300,25146923.0000,7121
20240513,000011,8.6100,8.5500,8.7200,8.4300,8.5900,6167477,52806171.2000,6541
20240513,000012,5.7000,5.6900,5.7200,5.6500,5.7000,14258332,81235667.4500,16356
20240513,000014,11.2200,11.0600,11.0600,10.8000,10.9600,7914120,86549380.2300,7316
20240513,000016,3.0500,3.0400,3.0500,2.9600,2.9900,16244600,48739035.0000,14694
20240513,000017,7.4200,7.2700,7.2900,7.0100,7.0700,24878732,177235149.3800,29992
20240513,000019,6.7400,6.7100,6.7500,6.6200,6.6800,4888065,32719046.0000,11317
20240513,000020,11.8100,11.8100,11.8100,11.3000,11.3000,4276302,48751840.7700,9625
20240513,000021,13.6900,13.5800,13.6900,13.3100,13.5100,23006901,311206771.5200,32248
20240513,000023,2.1300,2.0200,2.2200,2.0200,2.0500,6885216,14230531.5600,1315
20240513,000025,15.3900,15.2200,15.2200,14.7800,14.8000,7858824,117029134.5500,14012
20240513,000026,10.1900,10.1500,10.1700,9.9600,10.0800,3847099,38694557.9500,6730
20240513,000027,7.4900,7.5500,7.6800,7.4500,7.6200,41213452,312034886.7500,38723
20240513,000028,38.1600,38.0800,40.5000,37.6200,39.8000,6862342,270294502.7700,21593
20240513,000029,11.4100,11.3800,12.1100,11.1200,11.8500,10647300,125090733.2400,17383
