tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20231228,1,9.12,9.11,9.47,9.08,9.45,166159184,1550256590.59,75910
20231228,2,10.17,10.15,10.56,10.1,10.52,78980828,821641064.39,59868
20231228,4,15.67,15.68,15.89,15.43,15.78,3568300,56053685.0,8300
20231228,6,4.55,4.55,4.58,4.4,4.55,32264303,145354975.89,26684
20231228,7,4.78,4.78,4.89,4.75,4.87,920950,4439574.0,577
20231228,8,2.34,2.34,2.37,2.32,2.35,18828980,44216001.45,6838
20231228,9,11.63,11.61,11.83,11.58,11.77,13100361,154148426.66,18463
20231228,10,3.11,3.1,3.13,3.04,3.12,13982800,43312705.0,13083
20231228,11,8.66,8.61,8.83,8.55,8.8,2838910,24798644.8,4555
20231228,12,5.45,5.45,5.57,5.42,5.57,13100956,72630936.31,12249
20231228,14,10.78,10.79,11.01,10.58,10.97,5997040,65250480.6,8171
20231228,16,3.74,3.74,3.81,3.7,3.79,10174926,38328230.28,11977
20231228,17,4.22,4.22,4.32,4.18,4.27,4683400,19944424.0,8658
20231228,19,7.49,7.48,7.52,7.4,7.51,4772143,35630650.17,11035
20231228,20,12.38,12.34,12.41,12.03,12.29,1522600,18619282.0,6183
20231228,21,15.72,15.66,16.03,15.55,15.92,24012802,380257236.04,29239
20231228,25,15.54,15.49,15.85,15.35,15.78,3207766,50350876.76,7364
20231228,26,10.95,10.95,11.02,10.81,10.94,5532198,60403492.18,11643
20231228,27,6.13,6.1,6.34,6.09,6.34,39312726,242724511.06,26800
20231228,28,29.17,29.1,29.15,28.52,28.79,4813597,138586792.86,12778
20231228,29,11.45,11.4,11.79,11.24,11.65,3233380,37325041.4,9176
20231228,30,5.39,5.42,5.44,5.32,5.4,8811623,47529480.57,16427
20231228,31,2.96,2.96,3.02,2.92,3.01,17778603,53207912.6,13375
20231228,32,19.74,19.5,20.38,19.11,20.15,34352888,685242339.27,58528
20231228,34,28.88,28.76,29.43,28.18,29.27,18548917,537906361.4,39257
20231228,35,4.66,4.69,4.85,4.6,4.8,30846680,146066566.34,27689
20231228,36,3.88,3.89,3.91,3.86,3.87,8318243,32322522.9,10231
20231228,37,7.94,7.96,8.07,7.88,8.02,4307700,34451143.0,8796
20231228,39,7.74,7.74,7.8,7.67,7.69,14604980,112795092.89,25713
20231228,42,5.79,5.74,5.9,5.68,5.87,4280000,24956330.0,7831
20231228,45,11.5,11.48,11.48,11.14,11.36,6043714,68436963.6,14524
20231228,48,18.5,18.5,18.57,18.11,18.36,4126054,75736634.76,9393
20231228,49,25.3,25.3,26.55,25.19,26.48,6259027,163757015.32,22046
20231228,50,10.29,10.25,10.3,10.19,10.23,9624926,98665570.18,22264
20231228,55,4.46,4.46,4.51,4.44,4.49,6011620,26952288.4,7186
20231228,56,3.71,3.73,3.74,3.6,3.67,86340053,316496541.04,48132
20231228,58,7.02,7.02,7.17,6.91,7.14,9203000,65092961.0,13582
20231228,59,5.43,5.4,5.48,5.35,5.46,13387370,72396516.7,21305
20231228,60,4.25,4.25,4.36,4.25,4.34,38294984,165463523.92,26033
20231228,61,6.47,6.49,6.5,6.42,6.46,6823300,44070584.0,13201
20231228,62,10.97,10.98,11.16,10.85,11.13,2383200,26329135.0,7598
