tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240624,1,10.0,9.97,10.07,9.88,9.98,94708154,944907465.65,48278
20240624,2,7.19,7.13,7.14,6.96,6.99,153480947,1077498401.4,80519
20240624,4,10.21,10.21,10.38,9.48,9.57,7443730,72194827.9,12382
20240624,6,3.7,3.64,3.98,3.56,3.81,42750628,160292281.86,13671
20240624,7,4.61,4.57,4.61,4.45,4.61,1868100,8440056.0,424
20240624,8,1.99,1.98,1.99,1.91,1.92,20855400,40429612.0,5292
20240624,9,8.81,8.76,8.85,8.54,8.64,14899183,129161995.37,20065
20240624,10,1.76,1.94,1.94,1.94,1.94,13412200,26019668.0,4769
20240624,11,7.86,7.82,7.89,7.57,7.66,2993107,23039008.4,3950
20240624,12,5.11,5.11,5.11,4.99,5.01,12835549,64633253.48,13115
20240624,14,9.91,9.78,10.12,9.45,9.69,6951920,67524799.4,6917
20240624,16,2.22,2.21,2.22,2.06,2.1,28970344,61305915.7,16788
20240624,17,6.24,6.1,6.12,5.89,5.93,19007467,113478865.34,22525
20240624,19,5.83,5.83,5.85,5.65,5.66,4140794,23603717.63,7824
20240624,20,10.1,10.1,10.1,9.49,9.5,3333400,32268485.0,8518
20240624,21,15.28,15.11,15.38,14.73,14.8,65323401,983979588.24,74321
20240624,25,13.78,13.73,13.74,13.18,13.26,3285905,43852667.85,6203
20240624,26,9.04,9.08,9.08,8.65,8.7,2491542,21867174.02,4064
20240624,27,7.23,7.2,7.24,7.0,7.03,29498469,208434832.25,32610
20240624,28,33.92,33.6,33.89,32.73,32.8,3178317,105317377.34,12238
20240624,29,10.77,10.72,10.75,10.31,10.39,2612146,27411339.72,8768
20240624,30,5.42,5.4,5.45,5.23,5.24,9950275,52855815.6,18894
20240624,31,2.44,2.44,2.44,2.35,2.35,14519574,34507973.8,13108
20240624,32,15.34,15.33,15.33,14.51,14.53,14701531,217818347.67,28762
20240624,34,23.04,22.82,23.47,22.48,22.56,23143828,533181318.02,46536
20240624,35,4.7,4.67,4.72,4.51,4.55,24736857,114146574.64,32911
20240624,36,3.06,3.05,3.06,2.91,2.95,10090620,29935831.1,6791
20240624,37,9.11,8.9,9.35,8.86,9.18,23486300,216453904.22,21168
20240624,39,9.61,9.58,9.7,9.43,9.49,25002607,238408505.71,37533
20240624,42,4.07,4.02,4.04,3.85,3.88,16842300,66070884.0,17840
20240624,45,8.2,8.17,8.18,7.77,7.79,5121100,40446418.0,12331
20240624,48,15.28,15.0,15.09,13.75,13.75,10643124,151346564.7,16509
20240624,49,21.86,21.6,21.61,20.33,20.37,10670703,221981250.46,25247
20240624,50,7.48,7.47,7.53,7.31,7.33,12801404,94987632.72,27249
20240624,55,3.51,3.48,3.5,3.36,3.39,3696900,12608998.0,4311
20240624,56,1.75,1.74,1.75,1.66,1.67,18391210,31027689.64,9504
20240624,58,5.55,5.52,5.53,5.29,5.3,6283318,33759157.79,10326
20240624,59,4.27,4.26,4.26,4.11,4.12,13941400,58027652.0,12978
20240624,60,4.31,4.24,4.25,4.16,4.18,37852795,159242711.01,24865
20240624,61,4.98,4.93,4.98,4.71,4.79,10269026,49446544.54,11995
20240624,62,9.44,9.4,9.42,8.79,8.82,14877487,134468186.41,22989
20240624,63,27.96,27.8,28.07,26.98,27.0,76508079,2104053998.78,113597
20240624,65,10.65,10.74,10.74,10.32,10.34,7628604,79856777.03,18519
20240624,66,9.05,9.01,9.07,8.77,8.82,26065921,232149887.03,33856
20240624,68,2.84,2.82,2.83,2.67,2.68,12588857,34213780.31,9861
20240624,69,2.06,2.11,2.12,2.04,2.05,76912171,159492640.06,25787
20240624,70,4.51,4.45,4.45,4.28,4.28,24170945,104035824.1,6770
